model,scenario,mass_GeV,mass_MeV,inj_nsigma,n_generated,raw_n,raw_pull_mean,raw_pull_width,raw_pull_median,raw_pull_mad_scaled,raw_pull_trimmed_mean_10pct,raw_pull_mean_ci90_low,raw_pull_mean_ci90_high,raw_pull_width_ci90_low,raw_pull_width_ci90_high,raw_max_leave_one_out_mean_change,accepted_n,accepted_pull_mean,accepted_pull_width,accepted_pull_median,accepted_pull_mad_scaled,accepted_pull_trimmed_mean_10pct,accepted_pull_mean_ci90_low,accepted_pull_mean_ci90_high,accepted_pull_width_ci90_low,accepted_pull_width_ci90_high,accepted_max_leave_one_out_mean_change,n_excluded,sample_size_eligible,accepted_nominal_Z_residual_mean,accepted_upper_boundary_fraction,accepted_lower_boundary_fraction,accepted_constant_lower_boundary_fraction,accepted_constant_upper_boundary_fraction,accepted_pull_identity_max_abs_residual,accepted_ls_at_lower_fraction,accepted_ls_at_upper_fraction,accepted_const_at_lower_fraction,accepted_const_at_upper_fraction,accepted_min_y_train,accepted_max_y_train,accepted_max_n_zero_train,accepted_median_recovery,accepted_recovery_q16,accepted_recovery_q84
knot_spline,2021_1pct,0.065,65.0,3.0,20,20,0.9426569880617468,1.0011391640999738,0.7605246291551271,1.0554582552877028,0.9419672819026913,0.5555706841203225,1.329743292003171,0.794829938104798,1.371971520009503,0.09073672370217967,20,0.9426530117660317,1.0011320483497115,0.7605245966146832,1.0554638110379553,0.9419625548988303,0.5555694590999221,1.3297365644321413,0.7948242887290236,1.3719617685113563,0.09073672804129473,0,True,0.9377960930505409,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,342.0,103178.0,0,1.2539126695600586,0.9947074973783611,1.7410001636935508
knot_spline,2021_1pct,0.065,65.0,5.0,20,20,0.9474072033519498,1.071209723138708,0.6988272953858504,1.413495752186923,0.9514498059771448,0.5332284084901479,1.361585998213752,0.85046074359206,1.4679969426875912,0.09309786178354085,20,0.8579712961311007,1.032686660451437,0.6480062524083882,1.2130771159112979,0.8396533582695697,0.4586872836200873,1.257255308642114,0.8198763007600213,1.4152045370303905,0.09780501479516435,0,True,0.8446381557006515,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,342.0,103178.0,0,1.129936889060422,0.9724024807977213,1.4211030832374618
knot_spline,2021_1pct,0.09,90.0,0.0,20,20,0.813350745158882,1.041602691464931,0.8657574466109847,0.7744263804330164,0.8969285160873687,0.4106193862502844,1.2160821040674796,0.8269549653780084,1.4274231586373398,0.12966330185711128,20,0.8133516743131766,1.041601405580262,0.8657580845301085,0.7744238389713077,0.8969287302134616,0.41062081258655103,1.216082536039802,0.8269539444813454,1.4274213964476192,0.1296627739977485,0,True,0.8133516743131766,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,342.0,103178.0,0,,,
knot_spline,2021_1pct,0.09,90.0,1.0,20,20,0.8001839029577802,1.0434502794221496,0.8336411000667974,0.7324651762552433,0.8819226399483862,0.3967381818314091,1.2036296240841513,0.8284218126199695,1.4299551123845446,0.1304401941086093,20,0.8001833093375954,1.0434462253299663,0.8336411000667974,0.7324755384696114,0.8819210185229883,0.39673915570914603,1.2036274629660448,0.8284185939726979,1.4299495566144638,0.13044016286544224,0,True,0.7997208440786083,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,342.0,103178.0,0,1.8340142561666646,1.1412973835440134,2.941174489042037
knot_spline,2021_1pct,0.09,90.0,3.0,20,20,0.7837420201307654,1.0340383550816166,0.8160101834952935,0.8043655534485358,0.8660172418178838,0.38393538049935166,1.1835486597621792,0.820949445631152,1.4170569134060798,0.13039279110963742,20,0.7837436643757475,1.0340402395981179,0.8160114096282032,0.8043605254196229,0.8660198383096441,0.3839362961038476,1.1835510326476473,0.8209509417969079,1.4170594959670877,0.1303932565081266,0,True,0.7795376070331568,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,342.0,103178.0,0,1.2723766105813548,1.0338798420812065,1.6587409307319654
knot_spline,2021_1pct,0.09,90.0,5.0,20,20,0.7657626543693303,1.0333069452079158,0.8191874827102642,0.7929660061422501,0.8461507365512178,0.3662388113308674,1.1652864974077932,0.8203687606619795,1.4160545817101928,0.13012400214989894,20,0.765762178336041,1.033309651119577,0.8191941506897071,0.7929639383159637,0.8461518463636108,0.3662372890680614,1.1652870676040206,0.8203709089543202,1.4160582899196685,0.1301240517640846,0,True,0.7540863113628526,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,342.0,103178.0,0,1.1642167169284747,1.0232585875605724,1.3600800280832317
knot_spline,2021_1pct,0.12,120.0,0.0,20,20,-0.30042873883162347,1.2500556499218205,-0.4593318886463457,1.2633966360622773,-0.26087822622444146,-0.7837575692288851,0.18290009156563813,0.9924510902019757,1.7130892603342838,0.12535342988338474,20,-0.1911126275844331,1.431902947100009,-0.45933559062164664,1.2633974119579554,-0.22373548570757854,-0.7447519609273308,0.3625267057584645,1.1368243013834642,1.9622946871776843,0.13789467397146182,0,True,-0.1911126275844331,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,342.0,103178.0,0,,,
knot_spline,2021_1pct,0.12,120.0,1.0,20,20,-0.19554573562451127,1.4414008005051406,-0.5330172230986109,1.347560394882498,-0.234260494823793,-0.7528573745786622,0.36176590332963965,1.1443648896501475,1.9753106442397381,0.13954048063298807,20,-0.1865094699101909,1.4377160833108507,-0.4481226349202319,1.2709295036118111,-0.22296529562295664,-0.7423964282495451,0.3693774884291633,1.1414394986111263,1.9702610694841647,0.13906488770065517,0,True,-0.18707002399580747,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,342.0,103178.0,0,0.5516198752745098,-0.2251778054188377,1.9900619177019343
knot_spline,2021_1pct,0.12,120.0,3.0,20,20,-0.338703155389508,1.3375100491660095,-0.5803460800212652,1.0092038689801068,-0.365719852500952,-0.855845866394751,0.178439555615735,1.061883370179497,1.8329376783815736,0.14308600268544647,20,-0.22463493499386633,1.4399888897161262,-0.4521889659314111,1.1510073291717209,-0.2513270122279974,-0.7814006644996481,0.3321307945119154,1.1432439376334007,1.973375747013873,0.1370824121383074,0,True,-0.22959571810013563,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,342.0,103178.0,0,0.8490148113449495,0.613585729781332,1.3222896506156734
knot_spline,2021_1pct,0.12,120.0,5.0,20,20,-0.4440542474134935,1.2953076793935523,-0.6158821682475767,1.0497908734797112,-0.4805973709725606,-0.9448795872493889,0.056771092422401914,1.0283778315321563,1.7751031120385679,0.1508124607668297,20,-0.3033653775860404,1.3618214264188295,-0.5009821191381816,1.2369152889971933,-0.3047365936369993,-0.8299079817349901,0.22317722656290945,1.0811847931684508,1.8662542425508135,0.14340778340748994,0,True,-0.3051701905533881,0.85,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,342.0,103178.0,0,0.8995198650841808,0.7325768728606623,1.1884007050628989
knot_spline,2021_1pct,0.18,180.0,0.0,20,20,-0.22735149630750148,0.9021411228302986,-0.2270601878567633,0.9997421864165327,-0.29561093324825183,-0.5761606183478765,0.12145762573287347,0.7162328660527706,1.2363035749033653,0.09568807025240808,20,-0.22735163347845155,0.9021410795670848,-0.22705965123869454,0.9997453408776397,-0.29561088918650996,-0.5761607387912844,0.12145747183438127,0.7162328317050007,1.2363035156150073,0.09568807747193181,0,True,-0.22735163347845155,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,342.0,103178.0,0,,,
knot_spline,2021_1pct,0.18,180.0,1.0,20,20,-0.2483078018853982,0.9061283216631623,-0.27627012828215103,0.9884634257447539,-0.3210328219570693,-0.5986585578110885,0.10204295404029207,0.7193984049859974,1.2417676736415482,0.09758935689050313,20,-0.24830731585231097,0.9061283982836912,-0.2762701859047543,0.9884632306416425,-0.3210321718494583,-0.5986581014030108,0.1020434696983889,0.7193984658169911,1.2417677786431176,0.09758933130981434,0,True,-0.2492889169180324,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,342.0,103178.0,0,0.7234673290233544,-0.09967804067940857,1.9541201066041936
knot_spline,2021_1pct,0.18,180.0,3.0,20,20,-0.23469514364925007,0.911710045872943,-0.21602444936191215,1.0634511443589754,-0.30478037265861263,-0.5872040500813455,0.11781376278284536,0.7238298783188447,1.2494169265356263,0.09187604107888378,20,-0.2346952795693479,0.9117100323884638,-0.2160248133683424,1.0634510120447798,-0.3047805410050747,-0.5872041807877254,0.11781362164902956,0.7238298676131724,1.2494169080563557,0.09187604823257314,0,True,-0.2436619827809629,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,342.0,103178.0,0,0.927776792675296,0.6355351271904839,1.3586275256728935
knot_spline,2021_1pct,0.18,180.0,5.0,20,20,-0.2980051373828139,0.8672541142766733,-0.33824961896924877,0.9373956909920789,-0.3544412642271139,-0.6333253423167085,0.037315067551080605,0.6885351794137026,1.1884940556374481,0.09243344836135892,20,-0.2980053188204095,0.867254124963751,-0.3382520650579768,0.9373913939933985,-0.3544414371854891,-0.6333255278864183,0.03731489024559925,0.6885351878984464,1.1884940702831306,0.09243345791070606,0,True,-0.3225529764960983,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,342.0,103178.0,0,0.9320162730585122,0.770688713190904,1.194446709091855
knot_spline,2021_1pct,0.21,210.0,0.0,20,20,0.015110441232760041,1.0656408963026271,-0.18759424006373396,1.086538600316732,-0.011193742867357248,-0.39691518983866486,0.427136072304185,0.8460395098134198,1.4603653644885342,0.10185970811243891,20,-0.059380391825351195,0.9711146513329174,-0.1876012478509929,1.004077885231103,-0.06474889397367425,-0.43485784248103854,0.3160970588303361,0.7709927109938995,1.3308256155281861,0.10032298233847088,0,True,-0.059380391825351195,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,342.0,103178.0,0,,,
knot_spline,2021_1pct,0.21,210.0,1.0,20,20,-0.08199179229378498,0.9521789015476523,-0.1882474481392329,1.014298449997517,-0.07766871756877405,-0.4501478138619114,0.2861642292743415,0.755959135873181,1.3048758671345495,0.0946945300114283,20,-0.08199097887774803,0.952180299616513,-0.18824512508337493,1.014280329362897,-0.07767022362245518,-0.45014754100339865,0.2861655832479026,0.7559602458357375,1.3048777830626528,0.09469449892691781,0,True,-0.08335137770092484,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,342.0,103178.0,0,0.8114937542982484,0.00311543797894389,1.7844646256102132
knot_spline,2021_1pct,0.21,210.0,3.0,20,20,-0.07830908440546608,0.9653445845537786,-0.16665829437826807,0.9624142659067983,-0.08679725810330732,-0.451555562681764,0.29493739387083184,0.7664117076874847,1.3229182560187334,0.09690718510896482,20,-0.0783086222664346,0.965344825858387,-0.1666581158732089,0.9624136321899348,-0.08679707400279571,-0.45155519384215814,0.29493794930928896,0.7664118992653729,1.3229185867050777,0.09690716078585788,0,True,-0.09059927268250903,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,342.0,103178.0,0,0.9442134441960524,0.635211082168182,1.2251483729810715
knot_spline,2021_1pct,0.21,210.0,5.0,20,20,-0.009104885679924036,1.114337896258035,-0.21640786339972184,1.012899650056895,-0.051457167714322266,-0.4399590097338612,0.4217492383740132,0.8847013011491356,1.5271002395633562,0.11151281895811811,20,-0.08478339774019386,1.0093227188546412,-0.2164081849733261,1.0128997604397636,-0.09482539289098948,-0.47503383917286723,0.30546704369247946,0.8013270711232401,1.383186348535301,0.11287734328314114,0,True,-0.11885752174442317,0.95,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,342.0,103178.0,0,0.956430660751493,0.8205506725025057,1.176331209630659
knot_spline,2021_1pct_x10,0.065,65.0,0.0,20,20,-1.3155045635346334,0.7855099289872309,-1.221807647953085,0.7100185179033848,-1.2989890038188014,-1.619218718393722,-1.011790408675545,0.6236363840574692,1.0764709741667335,0.07455004943070587,20,-1.3155035235463064,0.7854726925024026,-1.2218314609552139,0.7099666813967566,-1.298974968831978,-1.619203281073035,-1.0118037660195778,0.6236068210616414,1.0764199449007514,0.07454822853096665,0,True,-1.3155035235463064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,,,
knot_spline,2021_1pct_x10,0.065,65.0,1.0,20,20,-1.3448159010473408,0.7828525715931499,-1.2383751193325043,0.6951585056002317,-1.3252090386377242,-1.6475025996957327,-1.042129202398949,0.6215266401888848,1.072829303963527,0.07490346929314873,20,-1.3448159010473408,0.7828525715931499,-1.2383751193325043,0.6951585056002317,-1.3252090386377242,-1.6475025996957327,-1.042129202398949,0.6215266401888848,1.072829303963527,0.07490346929314873,0,True,-1.3450001109012861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,-0.23856507291949225,-1.268484414315784,0.49371385704404924
knot_spline,2021_1pct_x10,0.065,65.0,3.0,20,20,-1.3698991618909466,0.7833988121176596,-1.2800179566194192,0.771670176680474,-1.354932852983504,-1.6727970621717165,-1.0670012616101767,0.621960314484982,1.0735778776579505,0.07405833965533803,20,-1.3698991618909466,0.7833988121176596,-1.2800179566194192,0.771670176680474,-1.354932852983504,-1.6727970621717165,-1.0670012616101767,0.621960314484982,1.0735778776579505,0.07405833965533803,0,True,-1.3715678037680774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,0.5731037489611228,0.24547246423154773,0.7949328979630411
knot_spline,2021_1pct_x10,0.065,65.0,5.0,20,20,-1.41505439690371,0.7809465977875206,-1.3003723188064185,0.6990934614402311,-1.3946843700995029,-1.7170041586882907,-1.1131046351191292,0.6200134389314755,1.0702173376425828,0.07401924169713725,20,-1.41505439690371,0.7809465977875206,-1.3003723188064185,0.6990934614402311,-1.3946843700995029,-1.7170041586882907,-1.1131046351191292,0.6200134389314755,1.0702173376425828,0.07401924169713725,0,True,-1.4197253551342905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,0.7397153791106963,0.5485269916360618,0.8972423567743979
knot_spline,2021_1pct_x10,0.09,90.0,0.0,20,20,-0.5667570351246167,1.1306410366507522,-0.5865680979209613,1.3373480231558599,-0.5926737040688727,-1.003914700767528,-0.12959936948170536,0.8976447804714202,1.5494422326724089,0.1050054856291015,20,-0.5667738674289409,1.1306261003575218,-0.5865705287752734,1.337349089159938,-0.592693263940547,-1.0039257580160474,-0.1296219768418344,0.897632922166951,1.5494217638208632,0.10500560859908947,0,True,-0.5667738674289409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,,,
knot_spline,2021_1pct_x10,0.09,90.0,1.0,20,20,-0.579591888740939,1.1279028964907172,-0.6109313630777814,1.3676142823557964,-0.6037496752568716,-1.0156908638518758,-0.14349291363000222,0.8954709011028316,1.5456898569267856,0.10492832503438898,20,-0.579591888740939,1.1279028964907172,-0.6109313630777814,1.3676142823557964,-0.6037496752568716,-1.0156908638518758,-0.14349291363000222,0.8954709011028316,1.5456898569267856,0.10492832503438898,0,True,-0.5797102336302056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,0.389041806077381,-0.9084202747698726,1.571736855048166
knot_spline,2021_1pct_x10,0.09,90.0,3.0,20,20,-0.5800263962844926,1.09853418557702,-0.6295957828617988,1.3502264077278014,-0.6077660063155135,-1.0047700811752858,-0.15528271139369937,0.8721543318237374,1.5054426701241317,0.10190078451989848,20,-0.6124790071646402,1.1393946654711156,-0.6295957828617988,1.3502264077278014,-0.6356061851720853,-1.0530212270709898,-0.17193678725829065,0.9045945098426976,1.561438296625286,0.10360881667148525,0,True,-0.6135008020243908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,0.790096480875562,0.342219125492333,1.1823805193657453
knot_spline,2021_1pct_x10,0.09,90.0,5.0,20,20,-0.6651994177029784,1.1222392180470941,-0.679250649458546,1.3228602892090313,-0.6927070818895017,-1.0991085550430337,-0.23129028036292304,0.8909743622117201,1.537928293098516,0.10774597163022914,20,-0.6651994177029784,1.1222392180470941,-0.679250649458546,1.3228602892090313,-0.6927070818895017,-1.0991085550430337,-0.23129028036292304,0.8909743622117201,1.537928293098516,0.10774597163022914,0,True,-0.6680407684577208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,0.8641037257441639,0.6020042170007343,1.0971357375061364
knot_spline,2021_1pct_x10,0.12,120.0,0.0,20,20,-0.06597313456810558,1.0282646222776226,0.1158784886975016,0.6580152429133704,-0.08427611757547063,-0.4635473843668305,0.3316011152306193,0.8163655317740233,1.4091445299380476,0.12409259392738577,20,-0.10485084211927535,1.066133717976991,0.1159409930756408,0.6579029254746664,-0.13287123166286002,-0.5170670206463112,0.3073653364077605,0.846430773520782,1.4610407324352856,0.1220464337292403,0,True,-0.10485084211927535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,,,
knot_spline,2021_1pct_x10,0.12,120.0,1.0,20,20,-0.04657473833720658,0.9417670571491632,0.0871252715292541,0.7163587765783052,-0.11428480933405075,-0.4107050634687666,0.3175555867943534,0.7476929068257463,1.2906073673118106,0.11033652571784977,20,-0.1178084445597336,1.0653226604652921,0.0871252715292541,0.7163587765783052,-0.14265029495684725,-0.5297110310650552,0.294094141945588,0.8457868542586657,1.4599292507881352,0.12264980216025916,0,True,-0.11801911697681741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,1.0871416736835977,-0.0444759362395723,1.5579060254880812
knot_spline,2021_1pct_x10,0.12,120.0,3.0,20,20,-0.1517308063374868,1.0654883052048312,0.05634431894132785,0.7005468068736568,-0.1787353989313448,-0.5636974386940694,0.2602358260190958,0.8459183638457405,1.4601562520615208,0.1205950235579906,20,-0.1517308063374868,1.0654883052048312,0.05634431894132785,0.7005468068736568,-0.1787353989313448,-0.5636974386940694,0.2602358260190958,0.8459183638457405,1.4601562520615208,0.1205950235579906,0,True,-0.15362228882876977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,1.0187910177770867,0.6275814424939019,1.166092291722223
knot_spline,2021_1pct_x10,0.12,120.0,5.0,20,20,-0.16994401437171627,1.0524552593094318,0.0382287583545129,0.7050552867764898,-0.19857182370590956,-0.5768714736086613,0.23698344486522874,0.8355710960194238,1.4422956304529957,0.12178207071349134,20,-0.16994401437171627,1.0524552593094318,0.0382287583545129,0.7050552867764898,-0.19857182370590956,-0.5768714736086613,0.23698344486522874,0.8355710960194238,1.4422956304529957,0.12178207071349134,0,True,-0.17519609207200668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,1.007654434139015,0.773282271316074,1.0950534530018492
knot_spline,2021_1pct_x10,0.18,180.0,0.0,20,20,0.16326254250932667,0.6836609415103685,0.19888237821812488,0.6491374184717931,0.12500301094558844,-0.10107212392665368,0.42759720894530706,0.542775873036459,0.9368960627350337,0.07415643246967968,20,0.163273764546468,0.6836784557319721,0.1989014006691148,0.6491656211998321,0.12500763461496278,-0.10106767369062661,0.4276152027835626,0.5427897780240695,0.9369200644064265,0.07416286780624874,0,True,0.163273764546468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,,,
knot_spline,2021_1pct_x10,0.18,180.0,1.0,20,20,0.14987697113602735,0.6876371364800522,0.1839288832753192,0.6345498577040866,0.11060067271678607,-0.11599507458722627,0.415749016859281,0.5459326757218155,0.9423450816647,0.07507756983890819,20,0.14987697113602735,0.6876371364800522,0.1839288832753192,0.6345498577040866,0.11060067271678607,-0.11599507458722627,0.415749016859281,0.5459326757218155,0.9423450816647,0.07507756983890819,0,True,0.1496137631775544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,1.1839835769024092,0.36866611739153476,1.8122443936206207
knot_spline,2021_1pct_x10,0.18,180.0,3.0,20,20,0.06788558194574182,0.7203280784956205,0.0861046026127127,0.7424841673075676,0.019650808703534705,-0.21062628086882093,0.34639744476030454,0.5718868490781052,0.9871450885128618,0.0793435168792952,20,0.11671539155011815,0.6955630611343361,0.16294101784054782,0.6373311118331357,0.08068807070900515,-0.15222118005501237,0.38565196315524863,0.5522252696271306,0.9532068512221766,0.07677352690011746,0,True,0.11431682169413979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,1.054356026373691,0.756193703268436,1.2545097521991126
knot_spline,2021_1pct_x10,0.18,180.0,5.0,20,20,0.06456682892828493,0.678427767435001,0.0838725872511677,0.6199871361161576,0.028684331184520455,-0.1977444524645809,0.3268781103211507,0.5386211225526386,0.929724466569269,0.07356529451196035,20,0.06456682892828493,0.678427767435001,0.0838725872511677,0.6199871361161576,0.028684331184520455,-0.1977444524645809,0.3268781103211507,0.5386211225526386,0.929724466569269,0.07356529451196035,0,True,0.057996128071729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,1.0167980826617902,0.8520077682966168,1.1577071685503437
knot_spline,2021_1pct_x10,0.21,210.0,0.0,20,20,-0.35930417678304083,0.8305251526685858,-0.2102444205225132,0.8422703791778419,-0.3347669529020134,-0.6804232811044522,-0.0381850724616295,0.659375119225812,1.1381603047536537,0.09661812699184302,20,-0.3807654521845817,0.810438889260803,-0.2102437758635436,0.8356137802511617,-0.36159354715393954,-0.6941182860999178,-0.0674126182692456,0.6434281219714219,1.1106338805290439,0.09548858618123562,0,True,-0.3807654521845817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,,,
knot_spline,2021_1pct_x10,0.21,210.0,1.0,20,20,-0.399317378862865,0.8065520280355537,-0.19997055593546986,0.8154118364386408,-0.3826878831900664,-0.7111673740125559,-0.08746738371317403,0.6403422436261629,1.1053072854916144,0.09551173069425689,20,-0.399317378862865,0.8065520280355537,-0.19997055593546986,0.8154118364386408,-0.3826878831900664,-0.7111673740125559,-0.08746738371317403,0.6403422436261629,1.1053072854916144,0.09551173069425689,0,True,-0.39979735771849223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,0.7999297049058631,-0.21127028173036486,1.3058371902071555
knot_spline,2021_1pct_x10,0.21,210.0,3.0,20,20,-0.44804655960750894,0.8135988401920792,-0.27224514297912017,0.8613023074597198,-0.4266293479911102,-0.7626211754393717,-0.1334719437756462,0.6459368876787134,1.1149643101414304,0.09410698880248336,20,-0.44804655960750894,0.8135988401920792,-0.27224514297912017,0.8613023074597198,-0.4266293479911102,-0.7626211754393717,-0.1334719437756462,0.6459368876787134,1.1149643101414304,0.09410698880248336,0,True,-0.4523441620747615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,0.9091380793077094,0.56605277610463,1.121752577713837
knot_spline,2021_1pct_x10,0.21,210.0,5.0,20,20,-0.48125200389894757,0.7960711334762892,-0.3448810939892309,0.7090820186585111,-0.4578099754656091,-0.7890496046539064,-0.1734544031439887,0.6320211938934693,1.0909441586105872,0.09441739892747558,20,-0.48125200389894757,0.7960711334762892,-0.3448810939892309,0.7090820186585111,-0.4578099754656091,-0.7890496046539064,-0.1734544031439887,0.6320211938934693,1.0909441586105872,0.09441739892747558,0,True,-0.4931426021152059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.0,1026303.0,0,0.9308496557899691,0.7385470423304895,1.0427030452651178
knot_spline,2021_1pct_x100,0.065,65.0,0.0,20,20,-0.029644332651200023,1.429929299412817,0.00785996084774055,1.1923919038377249,0.05850413927134537,-0.5825205633047682,0.5232318980023681,1.1352573721039951,1.9595899798657948,0.16477279724494348,20,-0.02952072684561826,1.4299124885205456,0.00786467407212415,1.19236713926769,0.058710331308439855,-0.5823904576374404,0.5233490039462039,1.1352440255074951,1.9595669420442319,0.16477930281365827,0,True,-0.02952072684561826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38847.0,10246568.0,0,,,
knot_spline,2021_1pct_x100,0.065,65.0,1.0,20,20,-0.045412038242378786,1.491303029365648,0.15990185372282695,1.4474434504494178,0.04639788943269145,-0.6220181669345458,0.5311940904497882,1.1839835429790744,2.043697177537696,0.16525776577185475,20,-0.10999360158583738,1.4582385660945236,-0.0084193197294637,1.3411331170830467,-0.03432906474663179,-0.6738154927430233,0.4538282895713486,1.1577328215632534,1.9983852932771649,0.16185873612219903,0,True,-0.10713394946663266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38847.0,10246568.0,0,0.9915844147232171,-0.3693793378780599,2.207986840885102
knot_spline,2021_1pct_x100,0.065,65.0,3.0,20,20,-0.12034323411319867,1.4178312021001684,-0.10482385126426175,1.1504128458531677,-0.0359586747753434,-0.6685417856374254,0.427855317411028,1.1256523838236265,1.9430106215163698,0.16382376633829515,20,-0.11002091205556792,1.4304472012007416,-0.10482385126426175,1.1504128458531677,-0.023055772203304972,-0.6630973872865947,0.44305556317545886,1.1356685475537245,1.960299717860945,0.1643670464465915,0,True,-0.10825469459858383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38847.0,10246568.0,0,0.9651124284474506,0.540805684831063,1.4037295971382344
knot_spline,2021_1pct_x100,0.065,65.0,5.0,20,20,-0.26829611335695885,1.4812259769177338,-0.1686271177959816,1.6489272812998028,-0.2115309593751743,-0.8410059915311534,0.30441376481723575,1.1759831138073167,2.029887480085085,0.15820490112072197,20,-0.2204048475764407,1.458456676015962,-0.1661384533341398,1.4068495297737882,-0.1516668771495266,-0.7843110700297842,0.34350137487690274,1.1579059845974984,1.9986841933813417,0.16072549405653871,0,True,-0.20224172490076459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38847.0,10246568.0,0,0.9668762057626831,0.7009722253104685,1.2224969867368045
knot_spline,2021_1pct_x100,0.09,90.0,0.0,20,20,-0.021298461012496873,1.4276686447823619,0.5635468981855538,1.0604234566734538,0.04715573737879537,-0.5733006189329525,0.5307036969079587,1.1334625806859444,1.9564919552546507,0.14724059864310343,20,-0.021266714961758436,1.4277047985541829,0.5635369016026163,1.0605074820468208,0.04719863191542799,-0.5732828515880819,0.530749421664565,1.1334912840882778,1.9565415007594695,0.14724192003380343,0,True,-0.021266714961758436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38847.0,10246568.0,0,,,
knot_spline,2021_1pct_x100,0.09,90.0,1.0,20,20,0.11324351963399204,1.5061563175542527,0.6663915208257463,1.0294107052780084,0.16638566798267274,-0.4691055713080563,0.6955926105760404,1.1957759476266487,2.0640522781111303,0.15535170180275104,20,-0.041248460002856015,1.4233710160885749,0.534282304305481,1.064709242829449,0.026178372805438166,-0.5915889576202845,0.5090920376145726,1.1300505835618972,1.9506024402073074,0.1472205449797591,0,True,-0.041172687382516296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38847.0,10246568.0,0,1.5342611710643195,-0.8124121218345676,1.9923481779752736
