model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct,7,0.065,0.0,0.0,reference_bonly,0,2378389195,12,True,False,,1222.1504024517162,0.803001828912564,139.1421596531687,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1382.896451977073,1381.9743191207929,1102.9684928456663,0.797578510863048,0.797578510863048,-14088570.949766025,16,137030453.61105233,274290350.82378,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.",400,32,368,0.04,0.3,0.0006250000000000006,0,393.0,102473.0,58cd9508c30fbaded1fa06cfc18c644a1f722b128f46ae01f5550e6c8f15b1ab,False,True,False,False,True,-0.004712569123198359,-5.389715644163611e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1382.896451977073,matched_refit_bonly_multistart_v1,3,4.02117132277204e-06,0.0,5.041724755624108e-06,0.797578510863048,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct,7,0.065,1.0,1382.896451977073,injected_refit,0,816430620,12,True,False,,1222.1137210550264,0.803001828912564,139.08491662460253,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1383.607264342939,1382.896451977073,2438.809202314237,1.7626455607490632,0.763159299281799,-14103821.912109526,16,137030453.61105233,274290350.82378,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,393.0,102473.0,76d185a89559ad43aee8d14813d365f692be70077bee84b3916320cb1db2fb60,False,True,False,False,True,-0.005690286219949086,-6.507838912317579e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1382.896451977073,matched_refit_bonly_multistart_v1,3,8.891341583798802e-06,5.041724755624108e-06,5.044316215235178e-06,0.7626455607490632,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",100093055.0,0.0,1222.1504024517162,0.803001828912564,139.1421596531687,1373.0,1343.0,30.0,35ccefabbf536d883bde907082dc392c6304c8e09769e587e7e49110aeff7cb7
knot_spline,2021_1pct,7,0.065,3.0,4148.689355931219,injected_refit,1,3339793848,12,True,False,,1222.021583872015,0.803001828912564,139.01876970112065,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1385.0681728820311,1382.896451977073,5228.349293377644,3.774795635148099,0.7794994922162446,-14134951.633689389,16,137030453.61105233,274290350.82378,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,393.0,102473.0,225dbb1b0e6bfa3eebb6e86702f7b440995842989668d0ab136d7e05dd0c2fc6,False,True,False,False,True,-0.004918599529584001,-5.625154831754675e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1382.896451977073,matched_refit_bonly_multistart_v1,3,1.9061367917884353e-05,1.5125174266872324e-05,5.049642354250657e-06,0.7747956351480991,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3196957214.0,0.0,1222.1504024517162,0.803001828912564,139.1421596531687,4155.0,4084.0,71.0,5c2ac5e768660b28b8cc4112f8b010d8ee91b39ae4f0fa5f6a1bae0708b46d07
knot_spline,2021_1pct,7,0.065,5.0,6914.482259885364,injected_refit,1,1765491737,12,True,False,,1222.002616371434,0.803001828912564,138.94145792724777,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1386.5514867473396,1382.896451977073,7916.909160520247,5.709783759341122,0.7229640660416,-14166982.582512457,16,137030453.61105233,274290350.82378,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.803001828912564. Increasing the bound and calling fit again may find a better value.,400,32,368,0.04,0.3,0.0006250000000000006,0,393.0,102473.0,951fe36e925c1b9e0e4358838a9da5cfa4e099247247195c99d152b879f2cdd3,False,True,False,False,True,-0.003947198747668438,-4.5140779219519364e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1382.896451977073,matched_refit_bonly_multistart_v1,3,2.8863243408830402e-05,2.5208623778120536e-05,5.055050177970498e-06,0.7097837593411223,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",106206480.0,0.0,1222.1504024517162,0.803001828912564,139.1421596531687,7027.0,6903.0,124.0,f875f49491c086c29d909312d8dd3f22dc9ff951c78f6958b7b2cb43f92a5ab2
knot_spline,2021_1pct,7,0.09,0.0,0.0,reference_bonly,1,121996402,12,True,False,,1209.5740098187844,0.6633670469044173,55.65758669880477,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1431.8976097659045,1430.2892709475143,2870.403540972741,2.0046150795949806,2.0046150795949806,-17857768.932479523,18,152093030.64102563,421533312.4271588,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,393.0,102473.0,7636d3f1670869ffb359faf13885345ffd4c6ed96ada696746530829911ec811,False,True,False,False,True,-0.001777211048903058,-3.3367607928298267e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1431.8976097659045,matched_refit_bonly_multistart_v1,3,6.809434643362258e-06,0.0,3.3968788884587557e-06,2.0046150795949806,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct,7,0.09,1.0,1431.8976097659045,injected_refit,2,3095437240,12,True,False,,1209.5162662656794,0.6633670469044173,55.62110565815004,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1432.5750921757,1431.8976097659045,4323.922420098277,3.018286750701068,2.018759663020636,-17874137.04434582,18,152093030.64102563,421533312.4271588,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,393.0,102473.0,9adece493856e8098e139b7f116f43933f22ac388bfd36750752b3f74e412c21,False,True,False,False,True,-0.00190952146715026,-3.5852161909399557e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1431.8976097659045,matched_refit_bonly_multistart_v1,3,1.0257605490777087e-05,3.3968788884587557e-06,3.3984860743912143e-06,2.018286750701068,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1593755954.0,1.0,1209.5740098187844,0.6633670469044173,55.65758669880477,1464.0,1428.0,36.0,afe172c72f3c5a0af4657883f044b1e3cd053389f68fb496eb3f300463f265eb
knot_spline,2021_1pct,7,0.09,3.0,4295.692829297714,injected_refit,0,2701799513,12,True,False,,1209.455708085461,0.6633670469044173,55.58813231543438,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1433.874475186484,1431.8976097659045,7159.347689802889,4.993008672444478,1.9971447362104275,-17905695.50505712,18,152093030.64102563,421533312.4271588,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,393.0,102473.0,21d9b9c4bd4827d2746931a14e5828c54b41b29f908f492841ddbc099d5dc21e,False,True,False,False,True,-0.001867378754842053,-3.506117737211494e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1431.8976097659045,matched_refit_bonly_multistart_v1,3,1.6984061469732667e-05,1.0190636665376268e-05,3.4015685899895717e-06,1.9930086724444784,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3455375090.0,1.0,1209.5740098187844,0.6633670469044173,55.65758669880477,4254.0,4181.0,73.0,dec2b7879f42c98823065ad4377dc4dc2ea7d2aaf2521189d1a47e0d9342652e
knot_spline,2021_1pct,7,0.09,5.0,7159.488048829522,injected_refit,1,1659315973,12,True,False,,1209.3152285121273,0.6633670469044173,55.52837286368476,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1435.163618295237,1431.8976097659045,9762.653943462328,6.802467550744439,1.8138460740281195,-17937168.899727866,18,152093030.64102563,421533312.4271588,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,393.0,102473.0,67408b3f753aa3defb2d75316f2322401b262b31ab809de2455ba32f29a7c76a,False,True,False,False,True,-0.0016093444918898496,-3.0216670424003497e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1431.8976097659045,matched_refit_bonly_multistart_v1,3,2.31598634215874e-05,1.6984394442293778e-05,3.404626813552806e-06,1.8024675507444394,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1509844507.0,1.0,1209.5740098187844,0.6633670469044173,55.65758669880477,7076.0,6926.0,150.0,680520392ece9104b7d8a7bd2423d37ee5ad3c5ad2cec0d031a1a4e22b53e480
knot_spline,2021_1pct,7,0.12,0.0,0.0,reference_bonly,2,4025462809,12,True,False,,1189.3804892860985,0.6010193543400821,40.28671240480436,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1178.9798578622933,1179.7986803473616,-1448.1244941307632,-1.2282860342978874,-1.2282860342978874,-12146456.107277794,22,88812075.68714903,328196045.8906754,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,393.0,102473.0,789ad02f32ca9babfb48df874e5f34bc5706c7767136ca784cd57b23183c9bef,False,True,False,False,True,-0.0007205359388323478,-2.881716644692473e-07,2,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,1178.9798578622933,matched_refit_bonly_multistart_v1,2,-4.412376420321482e-06,0.0,3.5923036630825846e-06,-1.2282860342978874,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_1pct,7,0.12,1.0,1178.9798578622933,injected_refit,0,1181743184,12,True,False,,1189.3409327583365,0.6010193543400821,40.29738330347575,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1179.6517886689267,1178.9798578622933,-268.98557903225475,-0.22802116829388072,-1.2274515673208752,-12159303.956137693,22,88812075.68714903,328196045.8906754,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,393.0,102473.0,51559bd980a61d7f621332659da8c5dd9ddd8735723c42bccd631a42a400e0c9,False,True,False,False,True,-0.000816517993206523,-3.265514782662291e-07,3,v4p8p3_2021_residual_truths_20260814,2021_1pct,one_pct,1,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,near_upper_length_bound,True,True,1178.9798578622933,matched_refit_bonly_multistart_v1,2,-8.195881163109925e-07,3.5923036630825846e-06,3.594351008914585e-06,-1.2280211682938806,0.0,1.0,22.727272727272727,True,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1456343119.0,2.0,1189.3804892860985,0.6010193543400821,40.28671240480436,1196.0,1176.0,20.0,1fd04b74d99b4891e3112cb0ff1f082394261103e64444d433c2bf14761fd3e5
