scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_10pct_x10,8,0.065,0.0,0.0,reference_bonly,0,3098986285,12,True,False,,2088.001160798615,0.3820320919163736,163.05824614717815,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,19988.61060966825,19988.01756819285,30046.334667303225,1.5031727444212744,1.5031727444212744,-2319612371.926473,16,15485909584.615498,30997748754.784275,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,e9904e791e70045fdc180bacf143601727f0e4410aee5b75617b6cb38a1ae9bb,False,False,False,False,True,-61.080364778796486,-1.4469580586356477e-05,,,,,,,,,
2021_10pct_x10,8,0.065,0.0,0.0,reference_bonly,1,3599629584,12,True,False,,2088.001149470716,0.3820387765390618,163.05058973186368,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,19988.43457021439,19987.84178180584,30042.79736699845,1.5030090156117824,1.5030090156117824,-2319612371.9261928,16,15485909584.615498,30997748754.784275,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,e9904e791e70045fdc180bacf143601727f0e4410aee5b75617b6cb38a1ae9bb,False,False,False,False,True,-71.79133260225862,-1.7007455113752764e-05,,,,,,,,,
2021_10pct_x10,8,0.065,0.0,0.0,reference_bonly,2,2022117402,12,True,False,,2088.001181962345,0.38207743083535894,163.2378883833397,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,19987.859994070797,19987.267907607453,30031.834281839445,1.5025037343041272,1.5025037343041272,-2319612371.925134,16,15485909584.615498,30997748754.784275,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,e9904e791e70045fdc180bacf143601727f0e4410aee5b75617b6cb38a1ae9bb,False,False,False,False,True,-60.40164575384478,-1.431096633781367e-05,,,,,,,,,
2021_10pct_x10,8,0.065,1.0,19987.859994070797,injected_refit,0,2068738707,12,True,False,,2087.946856930108,0.3821379569593453,163.23228402607825,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,19987.559863645725,19987.859994070797,49401.14257020249,2.4715944771255205,1.4715794612642987,-2319926430.586484,16,15485909584.615498,30997748754.784275,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,0dc40a9a2f3d655fc809a55e3c9c719899d392f97f159e482d24f707a13228c2,False,False,False,False,True,-61.157475837695316,-1.4493953806720842e-05,804397742.0,2.0,2088.001181962345,0.38207743083535894,163.2378883833397,19905.0,19526.0,379.0,5c153f659e9038a24e236b2245381778f02de83bbfe9a8b9fd1014e6df0ee15c
2021_10pct_x10,8,0.065,3.0,59963.579982212395,injected_refit,0,3929605045,12,True,False,,2087.8492996736027,0.3823265680862104,163.47803304209702,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,19985.908527745876,19987.859994070797,88095.99231127481,4.407905309332003,1.4076123829950975,-2320557179.3769436,16,15485909584.615498,30997748754.784275,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,fa28a20817efb3d47bcbe25aabef746b8efd2b5877140e166f6eac441a4d45a8,False,False,False,False,True,-61.12475979495191,-1.4497427326264362e-05,1019590517.0,2.0,2088.001181962345,0.38207743083535894,163.2378883833397,59863.0,58743.0,1120.0,78031ed293e3cead135611c0d236b07ac317d08e3dd6ac72d6bd51be78c7da64
2021_10pct_x10,8,0.065,5.0,99939.29997035398,injected_refit,0,838693681,12,True,False,,2087.7310999140345,0.3825466552156964,163.82142763612407,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,19983.751145958355,19987.859994070797,127254.46356623164,6.367896729537108,1.3668686822795058,-2321194028.513655,16,15485909584.615498,30997748754.784275,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,e1d868b5569f109c2e880799cda9f0969a7f8b6636789d63a6cf6b4a243a1791,False,False,False,False,True,-72.39241418696854,-1.718513802308081e-05,2403769051.0,2.0,2088.001181962345,0.38207743083535894,163.2378883833397,100184.0,98339.0,1845.0,98c7e06c3b01b68453cb3c0d1568473d81f5b841c5f3788cd6eff573bd4bf6db
2021_10pct_x10,8,0.09,0.0,0.0,reference_bonly,0,20452880,12,True,False,,2073.92823000092,0.38801462534650477,171.65966771008317,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18420.577795209134,18421.694077672983,-20259.894525222237,-1.099851196333889,-1.099851196333889,-2926084777.03619,18,17151714998.982965,47536821423.41139,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,9af24fb4e927d65c94a0616628e2929dfedf956de271b3767116597671cd2f6b,False,False,False,False,True,-96.43744448451334,-5.6094491151793974e-05,,,,,,,,,
2021_10pct_x10,8,0.09,0.0,0.0,reference_bonly,1,2142649235,12,True,False,,2073.928234718311,0.38797012768405964,171.47207805619436,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18421.18515534097,18422.300564940106,-20245.793793140336,-1.099049470618363,-1.099049470618363,-2926084777.0368795,18,17151714998.982965,47536821423.41139,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,9af24fb4e927d65c94a0616628e2929dfedf956de271b3767116597671cd2f6b,False,False,False,False,True,-105.65686640077448,-6.144745557955224e-05,,,,,,,,,
2021_10pct_x10,8,0.09,0.0,0.0,reference_bonly,2,1862319077,12,True,False,,2073.9282159324675,0.3880429458089321,171.84510572819406,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18420.26947007664,18421.386205686144,-20267.18602266097,-1.100265447016647,-1.100265447016647,-2926084777.035904,18,17151714998.982965,47536821423.41139,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,9af24fb4e927d65c94a0616628e2929dfedf956de271b3767116597671cd2f6b,False,False,False,False,True,-87.36722717490915,-5.0822142317246186e-05,,,,,,,,,
2021_10pct_x10,8,0.09,1.0,18421.18515534097,injected_refit,0,1845424082,12,True,False,,2073.9528189701946,0.38820837152946247,172.33385057840093,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18418.5766199271,18421.18515534097,-2204.697224174983,-0.11969965267509958,-1.119841277919422,-2926379327.735959,18,17151714998.982965,47536821423.41139,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,1b37f14a5de61d4ab28b0a632c1cac2ec486727495065dc74b0be6f257e3d796,False,False,False,False,True,-107.47318566857484,-6.255634258773235e-05,2894218260.0,1.0,2073.928234718311,0.38797012768405964,171.47207805619436,18578.0,18196.0,382.0,13c163b44ae60ded5c6ccc4637559c876bccc9350251d853195a10554ad9cbf2
2021_10pct_x10,8,0.09,3.0,55263.55546602291,injected_refit,0,619784793,12,True,False,,2073.987246864244,0.3885608105930025,173.58609391288462,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18415.10761524455,18421.18515534097,33883.029525115126,1.8399582686698932,-1.161031821677131,-2926962018.0663834,18,17151714998.982965,47536821423.41139,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,6efd9d852dbdd02aa9528cd7f3cf2f7050945e9df65a70a624c0dcbece91da7f,False,False,False,False,True,-91.57210371511906,-5.3366963121133956e-05,2320378252.0,1.0,2073.928234718311,0.38797012768405964,171.47207805619436,55275.0,54192.0,1083.0,79da50064c9951f05d6c52d48ca8ab257aba948103c4ab87105474ed19d23ab8
2021_10pct_x10,8,0.09,5.0,92105.92577670484,injected_refit,0,2943618565,12,True,False,,2074.026493829496,0.38891173542560886,174.84203540616983,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,18411.641277593997,18421.18515534097,69682.39107566215,3.7846919796586502,-1.2178998256027809,-2927542333.1910844,18,17151714998.982965,47536821423.41139,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,b40bb3d324d08c20a41cfc2d334b8e1056db541617b6fb3d3464c24474f65334,False,False,False,False,True,-98.33525916534339,-5.737955609506017e-05,157146014.0,1.0,2073.928234718311,0.38797012768405964,171.47207805619436,91852.0,90041.0,1811.0,306021f08776c24d912ea6582c71b7c5477a2b767d2856ffac84d6ad5859c0b3
2021_10pct_x10,8,0.12,0.0,0.0,reference_bonly,0,1042677390,12,True,False,,973.230253867926,0.09765408633176673,1.0,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,61512.47293212677,61504.565725431195,156.66419360606457,0.0025468687265902765,0.0025468687265902765,-2026667360.751602,22,10043236747.534231,37113765926.33348,0,,394,117,277,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,b38b9aefa3e3dd121b429b9231c45cade94771f5c15122b02356e8df210d8e70,False,False,False,False,True,-0.12300673076151719,-1.667606529454389e-09,,,,,,,,,
2021_10pct_x10,8,0.12,0.0,0.0,reference_bonly,1,4230566530,12,True,False,,2045.6235340632775,0.3606116126040492,87.95997058127828,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14865.568970318112,14866.626900684407,-22175.55887054398,-1.491739664645304,-1.491739664645304,-2026667361.6373389,22,10043236747.534231,37113765926.33348,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,44146.0,11567281.0,b38b9aefa3e3dd121b429b9231c45cade94771f5c15122b02356e8df210d8e70,False,True,False,False,True,-16.13614432424971,-2.260591881877665e-05,,,,,,,,,
