scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x10,17,0.065,0.0,0.0,reference_bonly,0,3594387194,12,True,False,,1645.8337546932582,0.41213543751718834,113.94898789479986,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5397.215311943152,5398.781311129495,-4063.9323208967708,-0.7529683523842295,-0.7529683523842295,-172269091.03723323,16,1370650991.1085234,2743596998.3375688,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,3517eca710ce99ffdc4f86153634919b0605c80c309ad61a68fe2a57939adbf2,False,False,False,False,True,-0.28271530639695996,-1.1456843318096861e-06,,,,,,,,,
2021_1pct_x10,17,0.065,0.0,0.0,reference_bonly,1,1428534292,12,True,False,,1645.8337545632733,0.4121396925642115,113.9702798585937,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5397.206756509358,5398.772727925462,-4063.8423584936318,-0.7529528776329334,-0.7529528776329334,-172269091.03724438,16,1370650991.1085234,2743596998.3375688,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,3517eca710ce99ffdc4f86153634919b0605c80c309ad61a68fe2a57939adbf2,False,False,False,False,True,-0.27757385195432643,-1.1248571016244595e-06,,,,,,,,,
2021_1pct_x10,17,0.065,0.0,0.0,reference_bonly,2,3187458271,12,True,False,,1645.8337532706907,0.41212747325292576,113.92579566931117,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5397.248511382714,5398.8145110848,-4063.849921231698,-0.7529484537651177,-0.7529484537651177,-172269091.03729796,16,1370650991.1085234,2743596998.3375688,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,3517eca710ce99ffdc4f86153634919b0605c80c309ad61a68fe2a57939adbf2,False,False,False,False,True,-0.3554685847430197,-1.4404736023941682e-06,,,,,,,,,
2021_1pct_x10,17,0.065,1.0,5397.215311943152,injected_refit,0,2484052645,12,True,False,,1645.8526927614323,0.4121384728510153,113.83389655859408,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5398.0170889182045,5397.215311943152,1338.800953650585,0.24801717586242186,-0.7518342923782588,-172341541.30145812,16,1370650991.1085234,2743596998.3375688,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,892f31f2c3dcf9fe210279423fd2b932a323518b187670d950a50f2ecfdd1ec6,False,False,False,False,True,-0.20391535739890745,-8.264233216429837e-07,1936153381.0,0.0,1645.8337546932582,0.41213543751718834,113.94898789479986,5397.0,5304.0,93.0,e232ee7be0f8c70971ee1f751db7fea18db9aab7f1ec0245071c036dd26270a9
2021_1pct_x10,17,0.065,3.0,16191.645935829456,injected_refit,0,3042558212,12,True,False,,1645.8877068927166,0.4120298472673971,113.42424531017585,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5400.212659549122,5397.215311943152,11619.832839698689,2.1517361578625054,-0.8465987145981173,-172483434.95114306,16,1370650991.1085234,2743596998.3375688,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,78cf2a8d1b5ab5bcb0be71a9f7ce7c15c4a84afddde5911da6bb5fd986393c30,False,False,False,False,True,-0.20105272361464854,-8.14537318297665e-07,1807606382.0,0.0,1645.8337546932582,0.41213543751718834,113.94898789479986,16000.0,15691.0,309.0,9facaef37d6ec4e8ed840be44d6aedf19e1fefe770935f5416f9ace8c2fb0ff3
2021_1pct_x10,17,0.065,5.0,26986.076559715762,injected_refit,0,3848657936,12,True,False,,1645.9023600182802,0.4120740629003636,113.25732813427231,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5401.739490913682,5397.215311943152,22672.37939686543,4.197236729946503,-0.7985755644281702,-172632933.44717106,16,1370650991.1085234,2743596998.3375688,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,bf2e460b738c70c48e1147d2c92c621ccf5f8a7a2e62ba998e45dd71da98e65d,False,False,False,False,True,-0.23077186422761875,-9.352598926708833e-07,2815955279.0,0.0,1645.8337546932582,0.41213543751718834,113.94898789479986,27119.0,26638.0,481.0,9537f30e2839453a106d35999f8c3ccd90567ab08efc2b86eef6e30c1f16e7de
2021_1pct_x10,17,0.09,0.0,0.0,reference_bonly,0,525740214,12,True,False,,1631.5921326183689,0.39802022814265037,90.93491853614724,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5251.757323474183,5252.711257889189,-3427.9502852464557,-0.652724426150516,-0.652724426150516,-217727624.6309773,18,1518528633.0087576,4208676768.355508,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,6a5fc5b8186b4819907d5bb75db2a5491477acf3ce5eebefb6157be9c2b0356b,False,True,False,False,True,-0.47778761585786417,-3.880744657841132e-06,,,,,,,,,
2021_1pct_x10,17,0.09,0.0,0.0,reference_bonly,1,1866435314,12,True,False,,1631.592132619296,0.39802022814265037,90.93027589141062,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5251.753730586522,5252.707677067776,-3428.012548490051,-0.652736728404667,-0.652736728404667,-217727624.63097024,18,1518528633.0087576,4208676768.355508,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,6a5fc5b8186b4819907d5bb75db2a5491477acf3ce5eebefb6157be9c2b0356b,False,True,False,False,True,-0.3347566214401337,-2.719009402662077e-06,,,,,,,,,
2021_1pct_x10,17,0.09,0.0,0.0,reference_bonly,2,4266617770,12,True,False,,1631.592131657465,0.39802022814265037,90.89140762103754,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5251.724039636962,5252.678091298657,-3428.5637558590583,-0.6528453761054943,-0.6528453761054943,-217727624.63090432,18,1518528633.0087576,4208676768.355508,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,6a5fc5b8186b4819907d5bb75db2a5491477acf3ce5eebefb6157be9c2b0356b,False,True,False,False,True,-0.3747783323729841,-3.0441643859427594e-06,,,,,,,,,
2021_1pct_x10,17,0.09,1.0,5251.753730586522,injected_refit,0,884662471,12,True,False,,1631.6313602723349,0.39802022814265037,90.80578827500548,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5252.439309293112,5251.753730586522,1688.625803709844,0.32149363453322866,-0.6783758396927033,-217797691.87696847,18,1518528633.0087576,4208676768.355508,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,caa715d50d688a0c3a4440bf3cf57314aaafba86942ee0d9c197800f9c50060f,False,True,False,False,True,-0.37713616660056454,-3.063466847118797e-06,2882160243.0,1.0,1631.592132619296,0.39802022814265037,90.93027589141062,5191.0,5091.0,100.0,3913e925cffd285d7a9597d4e57fd6d7a0a497d4b1ff6112210723722e313564
2021_1pct_x10,17,0.09,1.0,5251.753730586522,injected_refit,1,10507914,12,True,False,,1631.6313596015098,0.39802022814265037,90.83239762914422,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5252.459667260636,5251.753730586522,1689.0030291324902,0.3215642072723181,-0.6783013915673047,-217797691.87701494,18,1518528633.0087576,4208676768.355508,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,caa715d50d688a0c3a4440bf3cf57314aaafba86942ee0d9c197800f9c50060f,False,True,False,False,True,-0.35635356929926876,-2.8945952887433295e-06,2882160243.0,1.0,1631.592132619296,0.39802022814265037,90.93027589141062,5191.0,5091.0,100.0,3913e925cffd285d7a9597d4e57fd6d7a0a497d4b1ff6112210723722e313564
2021_1pct_x10,17,0.09,1.0,5251.753730586522,injected_refit,2,4038880591,12,True,False,,1631.6313596080295,0.39802022814265037,90.78765280985924,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5252.425274061469,5251.753730586522,1688.3680079972032,0.32144541233837726,-0.6784267336818119,-217797691.87693843,18,1518528633.0087576,4208676768.355508,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3938.0,1024112.0,caa715d50d688a0c3a4440bf3cf57314aaafba86942ee0d9c197800f9c50060f,False,True,False,False,True,-0.3299659925790526,-2.6803388069093936e-06,2882160243.0,1.0,1631.592132619296,0.39802022814265037,90.93027589141062,5191.0,5091.0,100.0,3913e925cffd285d7a9597d4e57fd6d7a0a497d4b1ff6112210723722e313564
2021_1pct_x10,17,0.09,3.0,15755.261191759564,injected_refit,0,3665798510,12,True,False,,1631.6971773359928,0.39802022814265037,90.57178456872022,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5253.836226568273,5251.753730586522,12068.899329430034,2.29715941056527,-0.7016514606389637,-217940516.88288695,18,1518528633.0087576,4208676768.355508,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3938.0,1024113.0,84463bfb4e180693956e619a98fc5cc420951991dc2f23f98f9e4c013a96bb2d,False,True,False,False,True,-0.30747334570230694,-2.4979506904316604e-06,2797292642.0,1.0,1631.592132619296,0.39802022814265037,90.93027589141062,15779.0,15468.0,311.0,919917aeaecc041b0ad748571db76bf2e6328f304a2115a1b3e41221f375948d
2021_1pct_x10,17,0.09,3.0,15755.261191759564,injected_refit,1,54200251,12,True,False,,1631.697175674014,0.39802022814265037,90.571880197492,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5253.836150990871,5251.753730586522,12068.901239874704,2.2971598072388524,-0.7016511071038283,-217940516.8828848,18,1518528633.0087576,4208676768.355508,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3938.0,1024113.0,84463bfb4e180693956e619a98fc5cc420951991dc2f23f98f9e4c013a96bb2d,False,True,False,False,True,-0.2784111330582688,-2.261845269456461e-06,2797292642.0,1.0,1631.592132619296,0.39802022814265037,90.93027589141062,15779.0,15468.0,311.0,919917aeaecc041b0ad748571db76bf2e6328f304a2115a1b3e41221f375948d
