model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,optimizer_selection_pull_blind,selected_extraction_upper_factor,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256,optimizer_trigger_reasons
knot_spline,2021_10pct_x10,16,0.065,0.0,0.0,reference_bonly,0,3644097606,12,True,False,,1464.6356646051102,0.16843908465206228,1.0,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,40265.97272825346,40257.22219480223,3244.189967965414,0.08056902014660781,0.08056902014660781,-2322067077.5895877,16,15500430036.903332,31026813972.385136,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,44569.0,11575174.0,391960aa0cd53210a66f3651c4e70e3746f17f85431b8bad0ac76acdd8757389,False,False,False,False,True,-0.16190112137580545,-3.7139525487080654e-09,True,25.0,,,,,,,,,,
knot_spline,2021_10pct_x10,16,0.065,1.0,20031.65825189743,injected_refit,0,470996842,12,True,False,,2067.84835606816,0.38330355331326615,209.40419626183007,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,20030.646397372355,20031.65825189743,31598.83394613014,1.577524425286411,0.5774739099657866,-2322385835.8578687,16,15500430036.903332,31026813972.385136,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44569.0,11575174.0,85064159581f85412c14447aac4df4573ff961a7e692b18f8847185333dce852,False,False,False,False,True,-59.83893830670577,-1.4066491285157466e-05,True,25.0,2160248265.0,3.0,2067.8090020068344,0.38320332933775886,209.29717297024382,20198.0,19817.0,381.0,63a7e1a520fcc17001f1a33cce006aa8e0c02eae8eb5deece82d08048a912eab,
knot_spline,2021_10pct_x10,16,0.065,3.0,60094.97475569228,injected_refit,0,1157261755,12,True,False,,2067.916897587601,0.38350895185801526,209.99585994774387,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,20028.954791601496,20031.65825189743,69633.94261977314,3.476663827159464,0.47625889435232627,-2323011260.5596786,16,15500430036.903332,31026813972.385136,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44569.0,11575174.0,d102c1fe447f69ec561e4cf2f4d7ba594cf1234cba5ac6a61b494a0cf5d15818,False,False,False,False,True,-61.65135652971648,-1.4503763176425293e-05,True,25.0,1493123754.0,3.0,2067.8090020068344,0.38320332933775886,209.29717297024382,59798.0,58703.0,1095.0,b34911d0916f6473be36ce6a407c42c946f75fcc237260dcc0e13f80f3c43e00,
knot_spline,2021_10pct_x10,16,0.065,5.0,100158.29125948714,injected_refit,0,1355116847,12,True,False,,2067.971959319361,0.38381633186553615,210.91352810937462,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,20025.41859468443,20031.65825189743,109568.17377068414,5.471454853870972,0.4698969195927202,-2323649118.7350707,16,15500430036.903332,31026813972.385136,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44569.0,11575174.0,9ec0de60bc07b185ea76360b95aeaec0c7f8fd9b2070325f9cc856f1ad60fe2c,False,False,False,False,True,-59.22767822021662,-1.3949724740785783e-05,True,25.0,1825586073.0,3.0,2067.8090020068344,0.38320332933775886,209.29717297024382,100265.0,98358.0,1907.0,669bfeced4350e04ed8a2233a2e18350c08da732ecb18b7afbaf6d2243a33f44,
knot_spline,2021_10pct_x10,16,0.09,0.0,0.0,reference_bonly,0,1524538181,12,True,False,,2054.3536738081875,0.3909404015384199,244.4426147465511,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18438.52430878573,18438.884526579855,-5157.545408437138,-0.2797157365776626,-0.2797157365776626,-2926268654.638395,18,17152517457.706802,47539045477.21924,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44569.0,11575174.0,69dcb627e0e1301893be8a13cefd71b9fae9e4e634c4dcc2635aa16d522578f8,False,False,False,False,True,-92.84825695083653,-5.377955078479801e-05,True,25.0,,,,,,,,,,
knot_spline,2021_10pct_x10,16,0.09,1.0,18438.52430878573,injected_refit,0,3076570011,12,True,False,,2054.334068733067,0.39104565662256796,245.0228493200829,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18437.84406456469,18438.52430878573,12879.714190797273,0.6985477339810313,-0.30148915993230574,-2926560836.634388,18,17152517457.706802,47539045477.21924,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44569.0,11575174.0,6ea0021706afe019c4cea4340649f0ba07227372f85f64dd9230c47986f7865e,False,False,False,False,True,-82.80743354344916,-4.7981582160705805e-05,True,25.0,302709487.0,0.0,2054.3536738081875,0.3909404015384199,244.4426147465511,18380.0,18050.0,330.0,300e6e720e9e708c5b00b7e5948866e3700ca7bc29335b8bcdb2b8f06dbb6675,
knot_spline,2021_10pct_x10,16,0.09,3.0,55315.57292635719,injected_refit,0,716029585,12,True,False,,2054.275405001283,0.3913256875054845,246.71309641073597,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18435.668360158612,18438.52430878573,49189.71396749604,2.66818175541713,-0.3322829874776748,-2927148159.073384,18,17152517457.706802,47539045477.21924,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44569.0,11575174.0,8c477466368484c4e739e4b970e226606a6ae72a81bf9b4a77194e72bcb00e47,False,False,False,False,True,-104.17530954037431,-6.0420698512994964e-05,True,25.0,1726377767.0,0.0,2054.3536738081875,0.3909404015384199,244.4426147465511,55494.0,54332.0,1162.0,b5acd0f0a9b803870071c7d8bdde6aace42ee6cfb03e2d4954cea03d3609ea79,
knot_spline,2021_10pct_x10,16,0.09,5.0,92192.62154392866,injected_refit,0,2002935946,12,True,False,,2054.227518149415,0.39161497305607385,248.49022330111984,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18433.38894674871,18438.52430878573,85601.52172525876,4.643829844449585,-0.35756310669245883,-2927735481.168153,18,17152517457.706802,47539045477.21924,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44569.0,11575175.0,18dec8550f83b0a6f86fbcd677494804b74fe3f15d2b73174756ce1ddd7834f9,False,False,False,False,True,-108.62294527477319,-6.306224723914745e-05,True,25.0,1643481823.0,0.0,2054.3536738081875,0.3909404015384199,244.4426147465511,92437.0,90614.0,1823.0,3fa6d5b81e9872a7cd2b2d8cdcf006117184a7b928e3b1a80264a9ac64ca0d66,
knot_spline,2021_10pct_x10,16,0.12,0.0,0.0,reference_bonly,0,3084665141,12,True,False,,2036.2128307036073,0.39436823256023984,260.8487509301025,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14561.796963707253,14562.33432085704,-2368.1592341139126,-0.1626282278221663,-0.1626282278221663,-2024847425.8220413,22,10035581944.6973,37085478376.428635,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44569.0,11575174.0,f22d346aae8994d31e65cd4631594ccea041da707224f39a55a477a7d1b3ebaa,False,False,False,False,True,-70.34774148551516,-0.00010868266332669904,True,25.0,,,,,,,,,,
knot_spline,2021_10pct_x10,16,0.12,1.0,14561.809658099459,injected_refit,0,3998947251,12,True,False,,2036.222909746687,0.39449379090868386,261.5889486412645,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14561.456088726807,14561.809658099459,11853.416948925724,0.8140268992812062,-0.1859973819012866,-2025071529.7293365,22,10035581944.6973,37085478376.428635,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44569.0,11575174.0,cf3a32642539c7e00cb649327dc1d7440ef09a62031e9aab562a715b113d817f,False,False,False,False,True,-75.81111629771488,-0.00011716462440870908,True,25.0,77190284.0,2.0,2036.2128614110998,0.39436790693019597,260.84857674385444,14569.0,14321.0,248.0,60ceeb8246c463a2338f3e7be869c5f57f8326cfdd72df1c2558293abc04bbf7,
