scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x100,1,0.065,0.0,0.0,reference_bonly,0,1559215704,12,True,False,,2053.826535492746,0.3810685680931352,134.8178207986227,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18751.408499538833,18752.541062329263,-25083.990008875746,-1.3377123115574308,-1.3377123115574308,-2036601375.1438792,16,13705782797.890957,27434514539.509808,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39028.0,10241731.0,c8ffbd4ecb35802c10e3608de192eeba8cc9e3932e868be2585addcba0a5d339,False,False,False,False,True,-34.76989715235442,-9.419215501722476e-06,,,,,,,,,
2021_1pct_x100,1,0.065,1.0,18751.785958325785,injected_refit,0,766964372,12,True,False,,2053.8303425511426,0.38122123788376244,135.12667941758687,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18749.984393426224,18751.785958325785,-6866.916608005502,-0.36623585726359614,-1.3663319408048813,-2036894447.0725973,16,13705782797.890957,27434514539.509808,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39028.0,10241731.0,c945f48a173676cd7ce282f70b125be0c6a814d3ea29adf7786aa927760fc746,False,False,False,False,True,-55.23003731662609,-1.4970781694819558e-05,738682175.0,1.0,2053.8265359227025,0.3810659667735453,134.87003403107641,18689.0,18362.0,327.0,b20197d63a0970005af3595c5ea5ad363e404b185990fb9cdb1bb9af5465d343
2021_1pct_x100,1,0.065,3.0,56255.35787497736,injected_refit,0,1282071918,12,True,False,,1958.8327412304795,0.1734358629361006,14.96229685716287,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,41453.60738464229,18751.785958325785,11203.223008292991,0.27025930226867434,-1.0868085483767878,-2037476776.629438,16,13705782797.890957,27434514539.509808,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,39028.0,10241731.0,9fcee1bd29e891194c9366cf57b4e5c0d30b2895c56fc44ccb8bda77ac3165ae,False,False,False,False,True,-2.758989907819645,-5.549445258611306e-08,4161423805.0,1.0,2053.8265359227025,0.3810659667735453,134.87003403107641,55932.0,54844.0,1088.0,dcc7bd10e7302f2d6bb89cbb6d52de6e135963f57a6c1305494b0ba6c8cee110
2021_1pct_x100,1,0.065,5.0,93758.92979162892,injected_refit,0,1777482201,12,True,False,,2053.8771115244353,0.38189661192680213,136.15802546487572,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18741.737828842455,18751.785958325785,66544.1367232988,3.5505851875107974,-1.4520954949251357,-2038071040.6534812,16,13705782797.890957,27434514539.509808,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39028.0,10241731.0,1e902bee8f9c182fe549bfda968ef6a44048ad08b773bbd940888a4c3d1a8ce1,False,False,False,False,True,-45.75074843364511,-1.2435845371291428e-05,527876627.0,1.0,2053.8265359227025,0.3810659667735453,134.87003403107641,93835.0,92074.0,1761.0,48e57293f3e40675228692478637563de688c47b6f52dc69af74c4b8cca612c3
2021_1pct_x100,1,0.09,0.0,0.0,reference_bonly,0,905899492,12,True,False,,2039.878920677353,0.3868991269915766,157.8468073082518,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17312.078455047937,17312.85853915932,2880.218075698214,0.1663704380255039,0.1663704380255039,-2569748871.603293,18,15185624107.431095,42087703850.070244,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39028.0,10241731.0,ebdba8dbf26b39d4baab3a613cb6da668e73cb6f7e03581d3648a8d2cbf82ee9,False,False,False,False,True,-81.55057548343727,-5.385098577763056e-05,,,,,,,,,
2021_1pct_x100,1,0.09,1.0,17312.126306521062,injected_refit,0,1843138271,12,True,False,,2039.8858972646576,0.38712091251910996,158.52885319328414,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17309.868937368505,17312.126306521062,20143.05464049092,1.1636745901065801,0.16354418073371166,-2570025085.777328,18,15185624107.431095,42087703850.070244,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39028.0,10241731.0,d44f01f34bf22bab1e66b0a42d516f7ec8888d0de4f5cf41e6cfb66aa2766ddd,False,False,False,False,True,-71.32760721246629,-4.713762739312673e-05,1313809809.0,1.0,2039.8789284128657,0.3868950709595431,157.82531004610243,17538.0,17193.0,345.0,12c85cbbff0a730f4598a8219280bf93dc6fe26ba51c83bf7f54f3405337a5cd
2021_1pct_x100,1,0.09,3.0,51936.37891956318,injected_refit,0,1373337204,12,True,False,,2039.8887028861236,0.3875743771290076,160.179140922565,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17305.55443413251,17312.126306521062,53576.742007755136,3.095927507649414,0.09478824237821538,-2570563693.7741485,18,15185624107.431095,42087703850.070244,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39028.0,10241731.0,1e69768cd95b002a5803d9a047e2e92a3dadeb51639fe9d8cb5ea92da9176adc,False,False,False,False,True,-64.87002104579653,-4.2936259960457746e-05,2860889811.0,1.0,2039.8789284128657,0.3868950709595431,157.82531004610243,51755.0,50718.0,1037.0,d889aee468905039ff8abffbbe7eb9a249f5cc3f1e7008b9db6bb64a7948c596
2021_1pct_x100,1,0.09,5.0,86560.63153260532,injected_refit,0,1763052554,12,True,False,,2039.8697935371292,0.388051242436971,161.57035197741837,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17300.558762799104,17312.126306521062,87731.59931966332,5.071026925922767,0.06768381317116207,-2571109718.959978,18,15185624107.431095,42087703850.070244,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39028.0,10241731.0,bd752972c973e5a9ee19e4840a27c8752a9ba54353b3d87b712c16ff1541066a,False,False,False,False,True,-70.9404204907267,-4.70349353050915e-05,1315334299.0,1.0,2039.8789284128657,0.3868950709595431,157.82531004610243,86365.0,84704.0,1661.0,8431928c5a3a6c2cd8b0d01d6f11d20597874d20405c84004a45559626e0f825
2021_1pct_x100,1,0.12,0.0,0.0,reference_bonly,0,3792618000,12,True,False,,2018.4273363880766,0.3606116126040492,87.11258953684224,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,13968.060693515401,13967.575343304383,-7735.954394061248,-0.5538316709672249,-0.5538316709672249,-1779316456.7468197,22,8891204275.583826,32856546408.532116,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,39028.0,10241731.0,f86e18bd4c067cf9e7eb56faa89c5f89e0cfd1a0751848b7fd7ff1ff07c4d194,False,True,False,False,True,-14.39952319575034,-2.293669461803736e-05,,,,,,,,,
2021_1pct_x100,1,0.12,1.0,13968.05951558397,injected_refit,0,2651536102,12,True,False,,2018.4466746334438,0.3606116126040492,87.06878800110246,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,13968.771441327559,13968.05951558397,5868.804011132737,0.42013744986688534,-0.5798115846100134,-1779528759.3210537,22,8891204275.583826,32856546408.532116,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,39028.0,10241731.0,3c50cc053ec8f0f06880639379050a8622756f76f988ea26219ec6d249c8c3c4,False,True,False,False,True,-13.84316798582587,-2.2050892594715613e-05,641717551.0,1.0,2018.4273558312725,0.3606116126040492,87.11309515152868,13935.0,13672.0,263.0,20dd922af371012f87c734932fa988e64974a09414e138c6bdc7833a78b7f0eb
