scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x10,13,0.065,0.0,0.0,reference_bonly,0,1979843695,12,True,False,,1636.2881269288348,0.4036973684003721,78.26808732265637,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5416.446619145599,5416.027076558241,2275.1034397097324,0.42003616017702244,0.42003616017702244,-172439278.18693975,16,1371957229.4442034,2746211662.172588,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3880.0,1023932.0,5c50aed0b6aab20634492e36356a29851536163303002e2d2e17711078e7920a,False,False,False,False,True,-0.21201095936716471,-8.470729546450089e-07,,,,,,,,,
2021_1pct_x10,13,0.065,1.0,5416.446619145599,injected_refit,0,910711073,12,True,False,,1636.3362860020127,0.4036293832590108,78.15121833730622,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5417.703122594774,5416.446619145599,7509.988963294125,1.3861942585915015,0.3864261840810941,-172510567.39699638,16,1371957229.4442034,2746211662.172588,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3880.0,1023932.0,93134af42bb917ff47cb672b1cd4ec7597899d7b73cbadfb3b8203373e2473f8,False,False,False,False,True,-0.21419543580740183,-8.555555623235098e-07,2049007341.0,0.0,1636.2881269288348,0.4036973684003721,78.26808732265637,5315.0,5219.0,96.0,2ed0c7bca481ad235dd920105b2c99cd4dae23df5eeecb90e951f2149902da9c
2021_1pct_x10,13,0.065,3.0,16249.339857436797,injected_refit,0,4046831894,12,True,False,,1636.4665011472514,0.4035781370140265,77.95735367136429,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5419.7116250586705,5416.446619145599,18194.2275881282,3.357047172769315,0.35885446777260027,-172657003.2633519,16,1371957229.4442034,2746211662.172588,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,3880.0,1023932.0,4cfdac5c46c572cfe4276b8235efc6c78443a79541e6fccbc657a0c67c3fb43b,False,False,False,False,True,-0.24797719860834816,-9.903661704667098e-07,2512344648.0,0.0,1636.2881269288348,0.4036973684003721,78.26808732265637,16230.0,15938.0,292.0,990cf4ce2c93b4e1a3518b8cded18b09b7edec1a69c3d95255e90c5145bc1167
2021_1pct_x10,13,0.065,5.0,27082.233095727992,injected_refit,0,3322178309,12,True,False,,1636.596710386497,0.40345201158885813,77.68152958187332,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,5422.144747688082,5416.446619145599,29020.490727914566,5.35221615769082,0.35747065458055455,-172803112.60015708,16,1371957229.4442034,2746211662.172588,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,3880.0,1023932.0,8600147d3903393ddf9f0145328aae0d52a2566904925c087f3c063143ae0bd7,False,False,False,False,True,-0.20022242943866295,-7.992662835789637e-07,2866859851.0,0.0,1636.2881269288348,0.4036973684003721,78.26808732265637,27159.0,26634.0,525.0,23a9d7e7ddfd2bbcb25f04ecab3306a5df55ef35335d06d2b265726ecbbef3e4
2021_1pct_x10,13,0.09,0.0,0.0,reference_bonly,0,2172795398,12,True,False,,1625.8682403783205,0.39802022814265037,65.96073874305239,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5227.670842863516,5227.750126610976,1201.7656443892408,0.22988548447533091,0.22988548447533091,-217651890.79203153,18,1518132630.8630986,4207579228.9384527,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,3880.0,1023932.0,d5022c8e9174bcacf14668195683472739ddb8ad18c6e65a1a72cff12f1ebb95,False,True,False,False,True,-0.35393759384543916,-2.9394217155904034e-06,,,,,,,,,
2021_1pct_x10,13,0.09,1.0,5227.679796905914,injected_refit,0,3760427561,12,True,False,,1625.92903967043,0.39802022814265037,65.94015375252556,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5228.433525382512,5227.679796905914,6462.861253254636,1.2360989619317793,0.2362431214535439,-217722976.89791057,18,1518132630.8630986,4207579228.9384527,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,3880.0,1023932.0,b4ad0d212d1320eee03ed9d2dab0fe1891bfeac35595520d9be1287622a5770d,False,True,False,False,True,-0.3948901066291426,-3.279559502421397e-06,761100251.0,1.0,1625.868240624699,0.39802022814265037,65.96894465714612,5258.0,5165.0,93.0,983e307b5d522bd87883703a24c7404813e8c41e7feda9aeecb75af4f6b39218
2021_1pct_x10,13,0.09,3.0,15683.039390717742,injected_refit,0,1726565675,12,True,False,,1626.0129052128677,0.39802022814265037,65.88178649467982,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5229.918899382674,5227.679796905914,16520.385567671827,3.1588225143647737,0.16010691428750887,-217861918.5342207,18,1518132630.8630986,4207579228.9384527,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,3880.0,1023932.0,f0e4a3191f9754e2d964b62fc435cc2e86f0a82e78e39a31f7fefae329b30f16,False,True,False,False,True,-0.35088227159032637,-2.914158609030235e-06,2913456453.0,1.0,1625.868240624699,0.39802022814265037,65.96894465714612,15598.0,15260.0,338.0,aa596bededac0a7b4d7562058fbf6079df12aee404ea9946fa179b06d6267c98
2021_1pct_x10,13,0.09,5.0,26138.398984529573,injected_refit,0,1391281366,12,True,False,,1626.064915712689,0.39802022814265037,65.84253406271337,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,5231.416978017425,5227.679796905914,26627.7369067275,5.089966450508164,0.09353831366418308,-218001736.89343512,18,1518132630.8630986,4207579228.9384527,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.39802022814265037. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,3880.0,1023932.0,4a11c1217555f096c8da34373ffb6dfbd0514463e2f34b45836825a38c427da0,False,True,False,False,True,-0.3599342270612766,-2.989391624478692e-06,884099156.0,1.0,1625.868240624699,0.39802022814265037,65.96894465714612,25929.0,25418.0,511.0,efd6c79cf8baf2867e0d6cd60dc88c35ba1c3728c55903723daa1e53aae89d40
2021_1pct_x10,13,0.12,0.0,0.0,reference_bonly,0,446279545,12,True,False,,1604.792992662296,0.3606116126040492,39.36209301647101,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4274.817806379259,4275.320903977261,507.6213077140976,0.11874688716711632,0.11874688716711632,-149757516.72617272,22,889346175.3523095,3286488869.0002527,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,3880.0,1023932.0,3a009c3bb1ccdcce27926b372d999158c09bfb337ba8ae51735b7077439a57c5,False,True,False,False,True,-0.06466601953698158,-1.2112725323758885e-06,,,,,,,,,
2021_1pct_x10,13,0.12,1.0,4274.817806379259,injected_refit,0,1033509068,12,True,False,,1604.7786716726991,0.3606116126040492,39.358950684972925,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,4275.56642901376,4274.817806379259,4645.573679694157,1.0865399372980264,0.08671503050425529,-149812740.46716517,22,889346175.3523095,3286488869.0002527,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,3880.0,1023932.0,a246b4743f11f70175e55ad7f937e944bf6f959d761cf9c4be56537c1cf68ee7,False,True,False,False,True,-0.06116920645517452,-1.1457656656306814e-06,2563312521.0,0.0,1604.792992662296,0.3606116126040492,39.36209301647101,4253.0,4175.0,78.0,e9296bf216ce6ff8af01defd479a98ca964ff49a1db3ede9f120a00fa9915f33
