model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_1pct,13,0.065,5.0,6917.754652645867,injected_refit,1,2668910253,12,True,False,,1200.797320260012,0.7928435855853219,121.2201784510153,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1387.458483437735,1383.5509305291735,8992.024451401672,6.480932264814112,1.4950139579069373,-14169220.595349273,16,137031755.48175427,274292956.74503434,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,eaf0ce9e5224ea76b3d0cdfba11942fad80ce0d40fd8aa63253e667e669bb693,False,False,False,False,True,-0.0021414777853904165,-2.439192588038309e-07,2434477549.0,2.0,1200.7908959874032,0.7941596233104811,122.74503713249406,7030.0,6905.0,125.0,c3d4bb10eb59830e9556726e8ffcb7a71d2ef9cbfbb57f63a8f1976d11817864
knot_spline,2021_1pct,13,0.065,5.0,6917.754652645867,injected_refit,2,1646438770,12,True,False,,1200.7973201694724,0.7928544203548801,121.2231552947409,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,1387.4558564390234,1383.5509305291735,8992.057610496815,6.480968434970891,1.4950406877626743,-14169220.595318854,16,137031755.48175427,274292956.74503434,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,eaf0ce9e5224ea76b3d0cdfba11942fad80ce0d40fd8aa63253e667e669bb693,False,False,False,False,True,-0.002480310425027675,-2.8251606621237047e-07,2434477549.0,2.0,1200.7908959874032,0.7941596233104811,122.74503713249406,7030.0,6905.0,125.0,c3d4bb10eb59830e9556726e8ffcb7a71d2ef9cbfbb57f63a8f1976d11817864
knot_spline,2021_1pct,13,0.09,0.0,0.0,reference_bonly,0,3280701342,12,True,False,,1190.3163228889252,0.6633670469044173,49.63890639170429,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1428.8966176269823,1428.4521873203469,165.75808928359498,0.11600425617836169,0.11600425617836169,-17824021.91239022,18,151705068.1809906,420458055.39410025,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,7f76eefa5c578b5b889fc341f316adb964acb1e2ee48fe0a748117cab826a4b5,False,True,False,False,True,-0.0015509669003422413,-2.930876352782173e-07,,,,,,,,,
knot_spline,2021_1pct,13,0.09,0.0,0.0,reference_bonly,1,1913995948,12,True,False,,1190.316322907841,0.6633670469044173,49.64209526796795,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1428.8974336697236,1428.453004455257,165.7552237656773,0.1160021845234765,0.1160021845234765,-17824021.912389625,18,151705068.1809906,420458055.39410025,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,7f76eefa5c578b5b889fc341f316adb964acb1e2ee48fe0a748117cab826a4b5,False,True,False,False,True,-0.0015669717928374692,-2.9611121061226185e-07,,,,,,,,,
knot_spline,2021_1pct,13,0.09,0.0,0.0,reference_bonly,2,1843722816,12,True,False,,1190.3163228786739,0.6633670469044173,49.643930033526985,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1428.8978952733603,1428.4534666846992,165.7536335863509,0.11600103417791152,0.11600103417791152,-17824021.91238933,18,151705068.1809906,420458055.39410025,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,7f76eefa5c578b5b889fc341f316adb964acb1e2ee48fe0a748117cab826a4b5,False,True,False,False,True,-0.0020091743290157294,-3.7967373882108157e-07,,,,,,,,,
knot_spline,2021_1pct,13,0.09,1.0,1428.8974336697236,injected_refit,0,4078990550,12,True,False,,1190.2883759626861,0.6633670469044173,49.64766865388953,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1429.5754110199064,1428.8974336697236,1579.6533515343606,1.1049807791583262,0.10545503000578525,-17840260.741023447,18,151705068.1809906,420458055.39410025,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,cc3a756eaff392c9cb080341458f4432e2bc9e7013db5b76f689926c69c69554,False,True,False,False,True,-0.0019492872144141566,-3.683492912441518e-07,45641409.0,1.0,1190.316322907841,0.6633670469044173,49.64209526796795,1449.0,1417.0,32.0,da98eb6e994fc9a365b3be92534a01a9fcf2de23413690a33d69a0b368849073
knot_spline,2021_1pct,13,0.09,1.0,1428.8974336697236,injected_refit,1,442502665,12,True,False,,1190.2883760543891,0.6633670469044173,49.649262851532164,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1429.5758165252273,1428.8974336697236,1579.651915438557,1.1049794611649975,0.10545399553222858,-17840260.741023317,18,151705068.1809906,420458055.39410025,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,cc3a756eaff392c9cb080341458f4432e2bc9e7013db5b76f689926c69c69554,False,True,False,False,True,-0.0018740215494463487,-3.541261139330969e-07,45641409.0,1.0,1190.316322907841,0.6633670469044173,49.64209526796795,1449.0,1417.0,32.0,da98eb6e994fc9a365b3be92534a01a9fcf2de23413690a33d69a0b368849073
knot_spline,2021_1pct,13,0.09,1.0,1428.8974336697236,injected_refit,2,2010353812,12,True,False,,1190.2883759998836,0.6633670469044173,49.647680762783274,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1429.5754136519647,1428.8974336697236,1579.6533584768224,1.1049807819802047,0.10545503466793736,-17840260.741023492,18,151705068.1809906,420458055.39410025,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,cc3a756eaff392c9cb080341458f4432e2bc9e7013db5b76f689926c69c69554,False,True,False,False,True,-0.0014001188154391024,-2.6457504542662903e-07,45641409.0,1.0,1190.316322907841,0.6633670469044173,49.64209526796795,1449.0,1417.0,32.0,da98eb6e994fc9a365b3be92534a01a9fcf2de23413690a33d69a0b368849073
knot_spline,2021_1pct,13,0.09,3.0,4286.6923010091705,injected_refit,0,605668829,12,True,False,,1190.355121233728,0.6633670469044173,49.662344636636696,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1430.9267868827974,1428.8974336697236,4422.8912590247855,3.0909277117243947,0.09518233865222252,-17872363.672272895,18,151705068.1809906,420458055.39410025,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,a9cb8b79c4ed872e69fa7cca12cdac743c1f7c2ddf0939ab102df5350e71c958,False,True,False,False,True,-0.0014475860167476036,-2.735352675669494e-07,3493634604.0,1.0,1190.316322907841,0.6633670469044173,49.64209526796795,4289.0,4218.0,71.0,afa4a468ffb41190061caba635c794ef0bcd04a5728db3fd2da23f1cfdb865c1
knot_spline,2021_1pct,13,0.09,3.0,4286.6923010091705,injected_refit,1,2739254201,12,True,False,,1190.3551212511989,0.6633670469044173,49.661239322823754,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1430.9265114418058,1428.8974336697236,4422.892243732359,3.090928994862105,0.09518304513482881,-17872363.67227306,18,151705068.1809906,420458055.39410025,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,a9cb8b79c4ed872e69fa7cca12cdac743c1f7c2ddf0939ab102df5350e71c958,False,True,False,False,True,-0.0015048364515268225,-2.843535927955958e-07,3493634604.0,1.0,1190.316322907841,0.6633670469044173,49.64209526796795,4289.0,4218.0,71.0,afa4a468ffb41190061caba635c794ef0bcd04a5728db3fd2da23f1cfdb865c1
knot_spline,2021_1pct,13,0.09,3.0,4286.6923010091705,injected_refit,2,1588727238,12,True,False,,1190.3551211663084,0.6633670469044173,49.66455752571474,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1430.9273483501431,1428.8974336697236,4422.8892102548425,3.090925067128269,0.09518086952681898,-17872363.672272462,18,151705068.1809906,420458055.39410025,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,a9cb8b79c4ed872e69fa7cca12cdac743c1f7c2ddf0939ab102df5350e71c958,False,True,False,False,True,-0.0016502920248185364,-3.11837881387044e-07,3493634604.0,1.0,1190.316322907841,0.6633670469044173,49.64209526796795,4289.0,4218.0,71.0,afa4a468ffb41190061caba635c794ef0bcd04a5728db3fd2da23f1cfdb865c1
knot_spline,2021_1pct,13,0.09,5.0,7144.487168348618,injected_refit,0,1951655481,12,True,False,,1190.2965190537789,0.6633670469044173,49.68463861749831,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1432.2790382749533,1428.8974336697236,7305.387788997042,5.100533900011342,0.11233887835307112,-17905034.24498541,18,151705068.1809906,420458055.39410025,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,6064be481c2f97e68ff6067889acb90ee4472000847d798059b4c28a4d879551,False,True,False,False,True,-0.0018254117302749153,-3.4490754102972843e-07,3465285256.0,1.0,1190.316322907841,0.6633670469044173,49.64209526796795,7217.0,7068.0,149.0,253576530d009296d9b4fa7420ab3f8ca284aea724a50a66b782a52dd1f2c5bc
knot_spline,2021_1pct,13,0.09,5.0,7144.487168348618,injected_refit,1,3907435297,12,True,False,,1190.296519008442,0.6633670469044173,49.6845157913806,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1432.2790068308032,1428.8974336697236,7305.387904601175,5.100534092701514,0.1123389615327683,-17905034.244985513,18,151705068.1809906,420458055.39410025,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.",398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,6064be481c2f97e68ff6067889acb90ee4472000847d798059b4c28a4d879551,False,True,False,False,True,-0.001873967206786951,-3.5408201481125963e-07,3465285256.0,1.0,1190.316322907841,0.6633670469044173,49.64209526796795,7217.0,7068.0,149.0,253576530d009296d9b4fa7420ab3f8ca284aea724a50a66b782a52dd1f2c5bc
knot_spline,2021_1pct,13,0.09,5.0,7144.487168348618,injected_refit,2,4278567840,12,True,False,,1190.2965192349434,0.6633670469044173,49.68558496913988,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,1432.2792769565467,1428.8974336697236,7305.386878334729,5.100532414221591,0.11233822381903544,-17905034.24498527,18,151705068.1809906,420458055.39410025,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6633670469044173. Increasing the bound and calling fit again may find a better value.,398,71,327,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,6064be481c2f97e68ff6067889acb90ee4472000847d798059b4c28a4d879551,False,True,False,False,True,-0.0020012489779887444,-3.7813127431201695e-07,3465285256.0,1.0,1190.316322907841,0.6633670469044173,49.64209526796795,7217.0,7068.0,149.0,253576530d009296d9b4fa7420ab3f8ca284aea724a50a66b782a52dd1f2c5bc
knot_spline,2021_1pct,13,0.12,0.0,0.0,reference_bonly,0,2975685179,12,True,False,,1179.374524152618,0.6010193543400821,36.71699631992537,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1178.7122231428816,1179.2521502624775,-1224.3111767527803,-1.0386853998071854,-1.0386853998071854,-12153577.168822654,22,88853541.05811489,328349276.9765057,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,4ca4bd0ef837d98f1e0593e463670dec039c00c7902a149d760028dd4d3862de,False,True,False,False,True,-0.0006284195415407803,-2.521046666229542e-07,,,,,,,,,
knot_spline,2021_1pct,13,0.12,0.0,0.0,reference_bonly,1,1472331812,12,True,False,,1179.374524185784,0.6010193543400821,36.71380728054799,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1178.7116187511454,1179.251545244119,-1224.3099220246957,-1.038684867908456,-1.038684867908456,-12153577.168822752,22,88853541.05811489,328349276.9765057,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,4ca4bd0ef837d98f1e0593e463670dec039c00c7902a149d760028dd4d3862de,False,True,False,False,True,-0.0006571199210487818,-2.63619388611038e-07,,,,,,,,,
knot_spline,2021_1pct,13,0.12,0.0,0.0,reference_bonly,2,329949606,12,True,False,,1179.3745241898582,0.6010193543400821,36.719784773873734,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1178.7127545838441,1179.252682261421,-1224.3122737595427,-1.0386858621817474,-1.0386858621817474,-12153577.168822639,22,88853541.05811489,328349276.9765057,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,4ca4bd0ef837d98f1e0593e463670dec039c00c7902a149d760028dd4d3862de,False,True,False,False,True,-0.0006874043962346688,-2.7576691432957175e-07,,,,,,,,,
knot_spline,2021_1pct,13,0.12,1.0,1178.7127545838441,injected_refit,0,2667062712,12,True,False,,1179.3710907777977,0.6010193543400821,36.71919688387012,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1179.3451665031357,1178.7127545838441,-116.9132091064768,-0.09913400455367528,-1.0985977646662752,-12165604.382844571,22,88853541.05811489,328349276.9765057,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,dc0568f9532e091167c7c659fa13179b356287d5b8cf1db08c8169b49247bf02,False,True,False,False,True,-0.0007483186065394647,-3.0020002030554995e-07,2645846161.0,2.0,1179.3745241898582,0.6010193543400821,36.719784773873734,1124.0,1101.0,23.0,ad458399ca6a5e8c10f5a251a93aea1593b1354ea4019228052d3004b493b2d8
knot_spline,2021_1pct,13,0.12,1.0,1178.7127545838441,injected_refit,1,339823934,12,True,False,,1179.3710906579308,0.6010193543400821,36.724349786572894,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,1179.3461462327232,1178.7127545838441,-116.91524739145852,-0.0991356505169665,-1.0985985803354066,-12165604.382844537,22,88853541.05811489,328349276.9765057,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.6010193543400821. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,0,342.0,102392.0,dc0568f9532e091167c7c659fa13179b356287d5b8cf1db08c8169b49247bf02,False,True,False,False,True,-0.0008190662943691831,-3.285797575604709e-07,2645846161.0,2.0,1179.3745241898582,0.6010193543400821,36.719784773873734,1124.0,1101.0,23.0,ad458399ca6a5e8c10f5a251a93aea1593b1354ea4019228052d3004b493b2d8
