dataset,mass_GeV,sigma_val,blind_lo,blind_hi,integral_density,density_nsigma,density_window_lo,density_window_hi,density_window_width,density_source_lo,density_source_hi,density_source_n_bins,density_source_bin_width_median,density_window_fully_covered,A_up,eps2_up,p0_analytic,Z_analytic,A_hat,sigma_A,extract_success,cls_statistic,cls_calibration,signal_model,global_method,visibility,kernel_str,ls_lo,ls_hi,ls_init,ls_opt,sigma_x,const_opt,lml,n_train,n_train_low,n_train_high,n_full,n_blind,train_domain_lo,train_domain_hi,bin_width_median,const_init,const_lo,const_hi,const_at_lower,const_at_upper,ls_at_lower,ls_at_upper,optimizer_restarts,ls_lo_over_sigma_x,ls_hi_over_sigma_x,ls_opt_over_sigma_x,ls_lo_over_sigma,ls_hi_over_sigma,ls_opt_over_sigma,source_csv,source_sha256_pending,selected_source,selected_state_reproducing_attempt_count,reproducing_sources,all_attempt_sources,attempt_row_count,finite_attempt_row_count,branch_multiplicity,attempt_lml_spread,optimizer_repair_applied,review_status,interpolated
2021,0.227,0.005961177875,0.21358734978125,0.24041265021875,59077484.03982016,1.64,0.217223668285,0.236776331715,0.01955266343,0.0,1.0,8000,0.000125,True,2341.880860149794,5.670702589603836e-06,0.5,0.0,-1242.308080107732,1760.332731492233,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.9**2 * RBF(length_scale=0.323),0.0285139840036164,0.3888270545947703,0.1052948641429799,0.3234711963114516,0.0259218036396513,79.18920729353134,1565.2722070904974,373,278,95,416,43,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.478730292388027,4.783280184139193,65.22654796553445,54.26296666436103,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,5.389665602706373e-07,False,stable_reproduced,False
2021,0.228,0.005998876,0.214502529,0.241497471,57436780.43420136,1.64,0.21816184336,0.23783815664,0.01967631328,0.0,1.0,8000,0.000125,True,2405.49599181365,5.964851344666463e-06,0.499975650495596,6.103515625e-05,-958.848205896089,1738.653932965604,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.9**2 * RBF(length_scale=0.324),0.0285677512702127,0.3895602445938106,0.1054934129333165,0.323504644822338,0.0259706829729207,79.257166126896,1565.561013210816,373,279,94,416,43,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.456532050375882,4.762183994170372,64.9388726477778,53.92754323015479,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,9.065090580406832e-07,False,stable_reproduced,False
2021,0.229,0.006036745875,0.21541732178125,0.24258267821875,55831675.293223605,1.64,0.219099736765,0.238900263235,0.01980052647,0.0,1.0,8000,0.000125,True,2491.3694877617527,6.327642311691513e-06,0.5,0.0,-664.2635857164471,1719.7646631707266,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.91**2 * RBF(length_scale=0.324),0.0286218501708174,0.3902979568747833,0.1056931863633896,0.3235894606985199,0.0260198637916522,79.4742325372691,1565.6034672900732,373,281,92,416,43,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.436247295127462,4.741271334503118,64.6537000159516,53.60329346289069,runs/functional_form/repairs/m229/round_01/results_single.csv,False,runs/functional_form/repairs/m229/round_01/results_single.csv,2,runs/functional_form/repairs/m229/round_01/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m229/round_01/results_single.csv,3,3,2,3.552608632162446e-06,True,resolved_reproduced_max_lml,False
2021,0.23,0.0060747875,0.216331728125,0.243668271875,54262302.35414737,1.64,0.2200373485,0.2399626515,0.019925303,0.0,1.0,8000,0.000125,True,2492.3598516957354,6.484919895344715e-06,0.5,0.0,-613.175353459121,1706.1905793430692,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,9**2 * RBF(length_scale=0.324),0.0286762762966508,0.3910401313179656,0.1058941681527014,0.3241755346260032,0.0260693420878643,80.93559580222747,1563.386217081451,372,282,90,416,44,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.43512527218365,4.720539820800449,64.37099755636976,53.36409456725904,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,4.501364401221508e-07,False,stable_reproduced,False
2021,0.231,0.006113000875,0.21724574803125,0.24475425196875,52721717.822498925,1.64,0.220974678565,0.241025321435,0.02005064287,0.0,1.0,8000,0.000125,True,2615.2401672790975,6.973165418446862e-06,0.499975650495596,6.103515625e-05,-292.9136062222584,1689.096844466326,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.91**2 * RBF(length_scale=0.324),0.0287310253149946,0.3917867088408355,0.1060963423016291,0.323570387652445,0.0261191139227223,79.36193920380465,1561.026441624841,372,284,88,416,44,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.388260513345912,4.699987109848828,64.09073331612038,52.93151338743183,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,6.742893674527295e-07,False,stable_reproduced,False
2021,0.232,0.006151386,0.2181593815,0.2458406185,51251552.38699205,1.64,0.22191172696,0.24208827304,0.02017654608,0.0,1.0,8000,0.000125,True,2620.074743536413,7.155477053973163e-06,0.499975650495596,6.103515625e-05,-227.64492486565615,1670.9946695424107,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.91**2 * RBF(length_scale=0.324),0.0287860929675617,0.3925376313758422,0.1062996930854058,0.3235952473872551,0.0261691754250561,79.37752442255679,1561.8417537401006,372,285,87,416,44,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.365511795126071,4.679610898675804,63.81287589103368,52.60525796743288,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.1026472748199012e-06,False,stable_reproduced,False
2021,0.233,0.006189942875,0.21907262853125,0.24692737146875,49805482.399550624,1.64,0.222848493685,0.243151506315,0.02030301263,0.0,1.0,8000,0.000125,True,2625.134211200806,7.345787518558395e-06,0.499975650495596,6.103515625e-05,-172.92594406271448,1656.1757894509124,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.88**2 * RBF(length_scale=0.323),0.0288414750689017,0.3932928418486603,0.1065042050482311,0.3233658307379914,0.0262195227899106,78.853455911698,1562.8722784219808,372,287,85,416,44,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.333017398105474,4.659408923689259,63.53739441394444,52.24051938249776,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,6.238224159460515e-07,False,stable_reproduced,False
2021,0.234,0.0062286715,0.219985489125,0.248014510875,48395595.20414742,1.64,0.22378497874,0.24421502126,0.02043004252,0.0,1.0,8000,0.000125,True,2695.5925115592468,7.729519023207908e-06,0.5,0.0,-24.38766861146973,1647.3915460023427,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.81**2 * RBF(length_scale=0.323),0.0288971675048537,0.394052284157097,0.1067098629975592,0.3227717619495225,0.0262701522771398,77.66648520837195,1559.109666616453,371,288,83,416,45,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.28663460129226,4.639378959839796,63.26425854326993,51.82032186952266,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.6964668247965164e-07,False,stable_reproduced,False
2021,0.235,0.006267571875,0.22089796328125,0.2491020367187499,47012739.219878465,1.64,0.2247211821249999,0.245278817875,0.02055763575,0.0,1.0,8000,0.000125,True,2617.182165153282,7.692552264619009e-06,0.5,0.0,-136.1066258151519,1639.2273808063185,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.83**2 * RBF(length_scale=0.323),0.0289531662310341,0.394815903150465,0.1069166519985136,0.3229406622532341,0.026321060210031,77.9884748853489,1556.353005462489,370,289,81,416,46,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.269287774744,4.619518819803578,62.993438451866965,51.525641619105336,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/repairs/m235/round_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m235/round_01/results_single.csv,3,3,2,1.4379907042894047e-06,True,resolved_reproduced_max_lml,False
2021,0.236,0.006306644,0.2218100509999999,0.2501899489999999,45679826.44124699,1.64,0.2256571038399999,0.24634289616,0.02068579232,0.0,1.0,8000,0.000125,True,2608.76655295863,7.858120635127403e-06,0.5,0.0,-97.45602754096886,1621.2402577291286,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.8**2 * RBF(length_scale=0.323),0.0290094672713634,0.3955836446095018,0.1071245573684485,0.3226377204789321,0.0263722429739667,77.3990229567937,1560.7420155735,371,291,80,416,45,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.23398862195461,4.599826353186174,62.7249048161751,51.15838478895147,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,3.242410002712859e-07,False,stable_reproduced,False
2021,0.237,0.006345887875,0.22272175228125,0.25127824771875,44384391.87212218,1.64,0.226592743885,0.2474072561149999,0.0208145122299999,0.0,1.0,8000,0.000125,True,2688.570689435873,8.299707017571756e-06,0.4875022795074519,0.0313322653377069,50.171789193321125,1615.494426092806,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.76**2 * RBF(length_scale=0.322),0.0290660667166324,0.3963554552268056,0.1073335646716512,0.3222416546216436,0.0264236970151203,76.7039675838947,1559.0411813222709,370,292,78,416,46,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.195176717218944,4.580299445746575,62.458628805635115,50.779601053326786,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,6.218774615263101e-07,False,stable_reproduced,False
2021,0.238,0.0063853035,0.223633067125,0.252366932875,43150069.97440755,1.64,0.2275281022599999,0.24847189774,0.02094379548,0.0,1.0,8000,0.000125,True,2706.0908221294803,8.556651201559306e-06,0.474517213781233,0.0639193715379462,101.87546906871684,1606.435915392671,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.76**2 * RBF(length_scale=0.322),0.0291229607231004,0.3971312825877338,0.1075436597141695,0.3222122269034514,0.0264754188391822,76.65895049119361,1559.9943828345797,370,294,76,416,46,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.170240964293791,4.560936018640379,62.1945820723688,50.461536699618335,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.3310602753335843e-06,False,stable_reproduced,False
2021,0.239,0.006424890875,0.2245439955312499,0.25345600446875,41910564.95451811,1.64,0.2284631789649999,0.249536821035,0.02107364207,0.0,1.0,8000,0.000125,True,2664.2173775755623,8.637104271197993e-06,0.4889433356573131,0.027718496478447,44.18724209601714,1602.8437115226914,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.77**2 * RBF(length_scale=0.322),0.0291801455111333,0.3979110751518178,0.1077548285387784,0.32239127451738,0.0265274050101211,76.9641684740502,1556.510100302222,369,295,74,416,47,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.153140286220076,4.541734027682346,61.9327367411229,50.17848252829353,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.075089357982506e-06,False,stable_reproduced,False
2021,0.24,0.00646465,0.2254545375,0.2545454625,40722504.22475857,1.64,0.229397974,0.250602026,0.0212040519999999,0.0,1.0,8000,0.000125,True,2639.685525314629,8.770541225762115e-06,0.4889948006774972,0.02758944346691,43.41731013500091,1588.7886435853452,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.75**2 * RBF(length_scale=0.322),0.0292376173638717,0.3986947822346143,0.1079670574200659,0.3221971598432157,0.0265796521489742,76.58747872121799,1561.036043501898,370,297,73,416,46,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.121947948654752,4.522691462627012,61.673065399459254,49.839845907081695,runs/functional_form/attempt_02/results_single.csv,False,runs/functional_form/attempt_02/results_single.csv,2,runs/functional_form/attempt_02/results_single.csv|runs/functional_form/attempt_01/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,4.340658961154986e-07,False,stable_reproduced,False
2021,0.241,0.006504580875,0.2263646930312499,0.25563530696875,39555789.66735767,1.64,0.230332487365,0.251667512635,0.0213350252699999,0.0,1.0,8000,0.000125,True,2705.1160338728214,9.21464734914596e-06,0.4614640626090024,0.0967459788534126,153.1762935693186,1586.110483366215,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.78**2 * RBF(length_scale=0.322),0.0292953726259335,0.3994823539900027,0.1081803328596386,0.3224238970034277,0.0266321569326668,77.04470333650029,1557.954832205094,369,298,71,416,47,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.106563423255606,4.503806346467102,61.41554108818776,49.56874289051372,runs/functional_form/repairs/m241/round_02/results_single.csv,False,runs/functional_form/repairs/m241/round_02/results_single.csv,2,runs/functional_form/repairs/m241/round_02/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv|runs/functional_form/repairs/m241/round_01/results_single.csv|runs/functional_form/repairs/m241/round_02/results_single.csv,4,4,3,2.1540406578424154e-06,True,resolved_reproduced_max_lml,False
2021,0.242,0.0065446835,0.227274462125,0.256725537875,38433549.77614895,1.64,0.23126671906,0.2527332809399999,0.0214665618799999,0.0,1.0,8000,0.000125,True,2824.8120454294194,9.86242274238203e-06,0.4118194631076683,0.2228671213079655,352.58098403063974,1579.376610181638,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.75**2 * RBF(length_scale=0.322),0.0293534077021493,0.4002737413929458,0.1083946415814538,0.3221719941400371,0.026684916092863,76.6429319429656,1559.4698672281847,369,300,69,416,47,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.07318745237512,4.4850767347495655,61.16013729203953,49.226520142652745,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.9561844055715483e-07,False,stable_reproduced,False
2021,0.243,0.006584957875,0.22818384478125,0.25781615521875,37332878.58161166,1.64,0.232200669085,0.253799330915,0.02159866183,0.0,1.0,8000,0.000125,True,2867.2608850568868,1.026335570280704e-05,0.3949662829437468,0.2663981811218809,421.1218032479976,1577.3264810677697,True,tilde_q_mu,asymptotic,default,sidak_approx,observed,8.77**2 * RBF(length_scale=0.322),0.0294117190563266,0.4010688962226361,0.108609970527255,0.3223166044732948,0.0267379264148424,76.91744500463844,1555.797801293782,368,301,67,416,48,0.04,0.3,0.000625,1.0,1e-08,1e+18,False,False,False,False,12,1.1,15.0,12.054659717156476,4.466500714908013,60.90682793056381,48.94740567695656,runs/functional_form/attempt_01/results_single.csv,False,runs/functional_form/attempt_01/results_single.csv,2,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,runs/functional_form/attempt_01/results_single.csv|runs/functional_form/attempt_02/results_single.csv,2,2,1,1.8605078366817906e-08,False,stable_reproduced,False
