scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
2021_1pct_x100,19,0.065,0.0,0.0,reference_bonly,0,604336250,12,True,False,,2067.548104343141,0.3839555395584792,234.8385110801853,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18820.606162748467,18820.858286056413,-13249.892626171313,-0.7040098768124037,-0.7040098768124037,-2036542390.5079277,16,13705131079.071068,27433210010.63294,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39115.0,10238190.0,76603c5aa3c30b60e1217cfa9d497847035340321e32b9168dd02e0ee4258cc7,False,False,False,False,True,-57.79087984926751,-1.540919471281542e-05,,,,,,,,,
2021_1pct_x100,19,0.065,1.0,18820.609713387374,injected_refit,0,2385276316,12,True,False,,2067.509850354232,0.38406291474443677,235.11474803834818,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18819.76508055969,18820.609713387374,5026.521587999052,0.26708737152045076,-0.7329575085736454,-2036838989.2325652,16,13705131079.071068,27433210010.63294,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39115.0,10238190.0,9d58eb5122d8beb878a23ecb683bc10245929ff7dd87447a119cb9b36ddb6be3,False,False,False,False,True,-56.27667276582949,-1.5011680649265634e-05,3656971394.0,2.0,2067.5481506091455,0.3839522753584836,234.78368943287347,18929.0,18583.0,346.0,bcab583c9456639b9489bb5eb474b576aa517423d00c43d6cb986fc779cfeb9a
2021_1pct_x100,19,0.065,3.0,56461.829140162125,injected_refit,0,3007460340,12,True,False,,2067.4899021219517,0.3842587539215388,235.49273239373824,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18818.246988123963,18820.609713387374,41303.84274253413,2.1948825928685407,-0.8054940721733578,-2037424111.1294737,16,13705131079.071068,27433210010.63294,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39115.0,10238190.0,a6f7411f194dd868ea3a1a78ecbeff8545218fc7d157ad3014860d7f063a9822,False,False,False,False,True,-48.85481346701917,-1.3042166166279228e-05,1355349159.0,2.0,2067.5481506091455,0.3839522753584836,234.78368943287347,56240.0,55239.0,1001.0,6add47b476ad728ebd8fce683b837adb74e06fa57056668612649371fbe8c418
2021_1pct_x100,19,0.065,5.0,94103.04856693686,injected_refit,0,843184394,12,True,False,,2067.403866231064,0.38451082355538435,236.427132112714,1e-08,1e+18,0.03533208047215282,0.4818010973475384,0.1304723539415717,1.0,18816.138525026057,18820.609713387374,78671.62219889273,4.181071588852143,-0.8201165370631096,-2038013536.7378237,16,13705131079.071068,27433210010.63294,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,39115.0,10238190.0,28f1c5f560e96443e6468b6a2f259171fe1a7b18591c7076cdb14e7d92426f17,False,False,False,False,True,-48.993549452971685,-1.3091213715540926e-05,2090468861.0,2.0,2067.5481506091455,0.3839522753584836,234.78368943287347,93937.0,92170.0,1767.0,197e73fe9242fa4b84aa785b4eb3f2ba7ae8f6024a3d5f2fe7846ec37b33b529
2021_1pct_x100,19,0.09,0.0,0.0,reference_bonly,0,1559380131,12,True,False,,2053.250325464395,0.37895230041662653,206.302781685231,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17512.19551858717,17510.425061697704,25943.378890271397,1.4814463933283237,1.4814463933283237,-2569726178.8205743,18,15184492080.911192,42084566382.91163,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39115.0,10238190.0,fe7076f7bf84e17b873edce5677c0d9609bead531b6cc2073b9d7e9d48f0c042,False,False,False,False,True,-68.34909680416952,-4.28312429775402e-05,,,,,,,,,
2021_1pct_x100,19,0.09,1.0,17512.19551858717,injected_refit,0,3486742406,12,True,False,,2053.24305630007,0.3789751893368257,206.13222968918265,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17512.403457475197,17512.19551858717,43114.64451108779,2.461949018921457,1.461960892727844,-2570001566.72296,18,15184492080.911192,42084566382.91163,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39115.0,10238190.0,a8a20d8730b05791916fbe0d579199a63570dcfc02d6197198a4f1b77af2370f,False,False,False,False,True,-81.41267243685256,-5.1025812123626574e-05,634450191.0,0.0,2053.250325464395,0.37895230041662653,206.302781685231,17472.0,17142.0,330.0,35598438988aea112cde49a39a4a9a996d770211eeea6b06161a746453568843
2021_1pct_x100,19,0.09,3.0,52536.58655576151,injected_refit,0,2502867458,12,True,False,,2053.209839726856,0.379187641183379,207.51859027114415,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17511.360472119995,17512.19551858717,77698.94014254225,4.4370590318352185,1.4369159738811823,-2570553363.167866,18,15184492080.911192,42084566382.91163,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39115.0,10238190.0,0bf19ee0618fa6eeaa0c5ddb557b1c0479db001b6f71f870462abc8c44666562,False,False,False,False,True,-93.1962557491795,-5.84532390703737e-05,2887102177.0,0.0,2053.250325464395,0.37895230041662653,206.302781685231,52561.0,51488.0,1073.0,502fb833e75796a68d171c7e226daaf077d3dddd80b0f94c6da3a4af8f58959f
2021_1pct_x100,19,0.09,5.0,87560.97759293584,injected_refit,0,3837730221,12,True,False,,2053.172735146457,0.379371648095626,208.3680827483879,1e-08,1e+18,0.02918815006379436,0.39802022814265037,0.10778438730842861,1.0,17510.316335828684,17512.19551858717,112472.86695791411,6.423234440818073,1.4226978477827312,-2571113514.371156,18,15184492080.911192,42084566382.91163,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,39115.0,10238190.0,b651772384e38896bb91a02d5205a0f0b73d1c3d35b67b83f015f5200266b9cc,False,False,False,False,True,-70.13777192690443,-4.402162496084347e-05,547059851.0,0.0,2053.250325464395,0.37895230041662653,206.302781685231,88160.0,86353.0,1807.0,b8b30e258962570866aa9368fc64d40668a986d571465dcd40bbe48155012de9
2021_1pct_x100,19,0.12,0.0,0.0,reference_bonly,0,816780876,12,True,False,,2036.1149233159858,0.3606116126040492,124.64997159064457,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14018.315328994997,14017.059092294936,7591.818760857662,0.5415642737865232,0.5415642737865232,-1779430683.5159688,22,8891859354.066391,32858967184.82929,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,39115.0,10238190.0,b7de13e880b11e9154e72646b7622b76a0d030fc5c4431f2adbf3e2105ab501f,False,True,False,False,True,-13.865353591675689,-2.1707822970162518e-05,,,,,,,,,
2021_1pct_x100,19,0.12,1.0,14018.315328994997,injected_refit,0,2203379098,12,True,False,,2036.12966184157,0.3606116126040492,124.65418579506367,1e-08,1e+18,0.026444851590963617,0.3606116126040493,0.09765408633176671,1.0,14019.11100138466,14018.315328994997,21291.673376672796,1.5187605957731436,0.5188173520388999,-1779644035.6766744,22,8891859354.066391,32858967184.82929,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.",394,117,277,0.04,0.3,0.0006250000000000006,0,39115.0,10238190.0,16439eb47c7fc6223e20c0a3019ec65e8b396f25170b0d06f3d2e228c818f007,False,True,False,False,True,-12.44939297029576,-1.949082395702461e-05,1938984959.0,0.0,2036.1149233159858,0.3606116126040492,124.64997159064457,13991.0,13739.0,252.0,db7a50590dd5175141c15aa1fc862b8e1d749ccbd82158ce68211efadb064d32
