model,scenario,background_toy_index,mass_GeV,inj_nsigma,strength,role,attempt,optimizer_seed,optimizer_restarts,fit_ok,refit_fallback_used,error,gp_lml,gp_ls,gp_const,gp_const_lo,gp_const_hi,gp_ls_lo,gp_ls_hi,gp_ls_init,gp_const_init,sigma_A,sigmaA_reference,A_hat,Zhat,pull,amplitude_nll,n_blind,integral_density,A_per_eps2_unit,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,n_zero_train,min_y_train,max_y_train,training_counts_sha256,ls_at_lower,ls_at_upper,const_at_lower,const_at_upper,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,top_branch_replicates,study_id,scenario_label,source_family,source_multiplier,truth_model,truth_function_tag,mass_MeV,n_attempts,optimizer_gate_version,optimizer_gate_status,optimizer_trigger_reasons,optimizer_selection_pull_blind,accepted,sigmaA_ref,sigmaA_ref_mode,reference_top_branch_replicates,eps2_hat_signed,eps2_injected,eps2_sigma,nominal_Z_residual,pull_identity_residual,refit_ls_over_hi,refit_ls_over_lo,refit_upper_boundary,refit_lower_boundary,refit_constant_lower_boundary,refit_constant_upper_boundary,selected_extraction_upper_factor,production_card_upper_factor,analysis_partition,declared_result_commit,declared_integration_commit,claim_boundary,signal_seed,reference_attempt_selected,reference_gp_lml,reference_gp_ls,reference_gp_const,Nsig_full,Nsig_win,Nsig_train,signal_counts_sha256
knot_spline,2021_10pct_x10,4,0.065,0.0,0.0,reference_bonly,1,3669247763,12,True,False,,2075.5669192074215,0.3875265447382609,214.3560497515364,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19945.174364560775,19945.112357848917,20593.003852484766,1.0324805126334256,1.0324805126334256,-2322049122.919262,16,15501098326.027786,31028151669.61643,0,,400,32,368,0.04,0.3,0.0006250000000000006,0,44372.0,11576253.0,9dc8dfe880cb470b31aea4fedc50eb27b3cc0994851581c3366a377e80224fb6,False,False,False,False,True,-53.439054830113314,-1.2783676853043241e-05,3,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,19945.174364560775,matched_refit_bonly_multistart_v1,3,6.636877398227356e-07,0.0,6.428089747959949e-07,1.0324805126334256,0.0,0.4825973376213285,10.968121309575647,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,4,0.065,1.0,19945.174364560775,injected_refit,0,3184821402,12,True,False,,2075.5658281261976,0.38766234841144853,214.7318354929104,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19943.746599351554,19945.174364560775,40190.145316596114,2.015175288975184,1.0151036993567486,-2322365845.5107512,16,15501098326.027786,31028151669.61643,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44372.0,11576253.0,744d5e960e51c433e975a3310b76b74452fcfcc879b2b960a35e3c1f4e856c9a,False,False,False,False,True,-76.19005511649009,-1.82355002070429e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,19945.174364560775,matched_refit_bonly_multistart_v1,3,1.295280032937036e-06,6.428089747959949e-07,6.427629596409698e-07,1.015175288975184,0.0,0.48276645762616277,10.971964946049154,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3154537344.0,1.0,2075.5669192074215,0.3875265447382609,214.3560497515364,20070.0,19692.0,378.0,f847f3bba11f1100c25da4f8673ce1b3ffcd1ee2e07b1347d29d502300c1f31b
knot_spline,2021_10pct_x10,4,0.065,3.0,59835.52309368232,injected_refit,0,3998328152,12,True,False,,2075.547239204816,0.3878956900979889,215.26620771724677,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19941.486835455304,19945.174364560775,78510.06490400407,3.937021624907917,0.9364668725262268,-2322989268.534533,16,15501098326.027786,31028151669.61643,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44372.0,11576253.0,97575e6fe63a2d1d7e25ae0ac886fb02ca22a59fab5371a46770bcfcbf22d0ef,False,False,False,False,True,-65.97558741439659,-1.580499180952656e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,19945.174364560775,matched_refit_bonly_multistart_v1,3,2.5302849405910043e-06,1.9284269243879846e-06,6.426901301691949e-07,0.9370216249079171,0.0,0.4830570443697277,10.978569190221084,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",1163952652.0,1.0,2075.5669192074215,0.3875265447382609,214.3560497515364,59533.0,58450.0,1083.0,9da399a67569a5bc203331a1f4f73efc582d705cdc039d6e6862379d6a9c0869
knot_spline,2021_10pct_x10,4,0.065,5.0,99725.87182280388,injected_refit,1,2354658853,12,True,False,,2075.589383869844,0.38814601144090816,215.78574958773868,1e-08,1e+18,0.03533208047215282,0.803001828912564,0.16843908465206228,1.0,19938.876088052486,19945.174364560775,117913.158306,5.913731435276555,0.9121520392061652,-2323624865.842176,16,15501098326.027786,31028151669.61643,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",400,32,368,0.04,0.3,0.0006250000000000006,0,44372.0,11576253.0,c71ad318ca478cde1388c363f22c927d859d332fd53ded1651fc67c307f4879f,False,False,False,False,True,-56.59580126746695,-1.3571254556048886e-05,2,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,65.0,3,v4p7p1_reference_relative_v1,pass_trigger_replicated_after3,exact_start_signature;sigma_reference_ratio;reference_relative_lml;reference_relative_length;reference_relative_constant,True,True,19945.174364560775,matched_refit_bonly_multistart_v1,3,3.8001992371805897e-06,3.214044873979975e-06,6.426059889212528e-07,0.9137314352765546,0.0,0.483368776340822,10.985654007745953,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",391752760.0,1.0,2075.5669192074215,0.3875265447382609,214.3560497515364,99814.0,97967.0,1847.0,098f42b3cc51822732a5e9c71413e6522f4948c43c0774c77ec26f3ea3488fa8
knot_spline,2021_10pct_x10,4,0.09,0.0,0.0,reference_bonly,0,2665577725,12,True,False,,2065.6556085668167,0.3927043999346151,242.37540502520366,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18403.589459396364,18405.106645374188,-5143.332602847,-0.27947442612728773,-0.27947442612728773,-2926013766.239976,18,17151476007.294117,47536159046.19516,3,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44372.0,11576253.0,c1af9cb2d422a4a0970ec8f789a4e3e98f3d4ceef57067bb0e867e42d6160caf,False,False,False,False,True,-101.55337834819403,-5.932927803200924e-05,2,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,18403.589459396364,matched_refit_bonly_multistart_v1,2,-1.0819832115272e-07,0.0,3.871492739140312e-07,-0.27947442612728773,0.0,0.5919865959081907,13.454240816095243,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,4,0.09,1.0,18403.589459396364,injected_refit,0,621568627,12,True,False,,2065.6048094579965,0.3928438663610321,243.21180515297047,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18402.53902711286,18403.589459396364,12769.916805816867,0.6939214630656494,-0.30613561776879183,-2926307398.049382,18,17151476007.294117,47536159046.19516,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44372.0,11576253.0,1dc1b20f144a3050c4eb9cb9cf871c72a5e5ac2dfa305acbaec225d2c341e767,False,False,False,False,True,-67.86530275098131,-3.966638204589718e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18403.589459396364,matched_refit_bonly_multistart_v1,2,2.686358566203717e-07,3.871492739140312e-07,3.871271763717691e-07,-0.3060785369343506,0.0,0.5921968361169376,13.459019002657673,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",402075475.0,0.0,2065.6556085668167,0.3927043999346151,242.37540502520366,18541.0,18140.0,401.0,35d385deb99667cfcbb18af9817552e8af3b398ea4f65826d07e7390a3bebc55
knot_spline,2021_10pct_x10,4,0.09,3.0,55210.768378189096,injected_refit,0,1116710480,12,True,False,,2065.489833048062,0.39306235034501485,244.52847331032558,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18401.254064125602,18403.589459396364,48507.58062911778,2.636101890668764,-0.36427885434936746,-2926884700.1740394,18,17151476007.294117,47536159046.19516,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44372.0,11576253.0,0a79a221896fd1bb4e0a1fe2a5f87f84d69a88bf892b81e2227519cbc8234ff1,False,False,False,False,True,-111.08552786885355,-6.497314874485674e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18403.589459396364,matched_refit_bonly_multistart_v1,2,1.020435424367766e-06,1.1614478217420938e-06,3.871001450967767e-07,-0.3638981093312359,0.0,0.5925261922177605,13.466504368585463,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",3661584052.0,0.0,2065.6556085668167,0.3927043999346151,242.37540502520366,54903.0,53803.0,1100.0,2a6fec548f37cf9a654a78e717d7f7fdff1a97df81fe0fc893cfc2d6ccc90496
knot_spline,2021_10pct_x10,4,0.09,5.0,92017.94729698182,injected_refit,0,3548485221,12,True,False,,2065.3612103595024,0.3933579416774607,246.26096105021736,1e-08,1e+18,0.02918815006379436,0.6633670469044173,0.13914904567557138,1.0,18398.887326359425,18403.589459396364,85327.2102458687,4.637628826805384,-0.36364900400947275,-2927475549.9238286,18,17151476007.294117,47536159046.19516,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",398,71,327,0.04,0.3,0.0006250000000000006,0,44372.0,11576253.0,f2af933b6ed1741e1ba1abf99b8d50095b01d147b152506db17b730d57337555,False,False,False,False,True,-87.08344193232514,-5.098442470311389e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,90.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,18403.589459396364,matched_refit_bonly_multistart_v1,2,1.794995892767621e-06,1.935746369570156e-06,3.8705035693943157e-07,-0.3623711731946164,0.0,0.5929717846447964,13.476631469199917,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",2590906087.0,0.0,2065.6556085668167,0.3927043999346151,242.37540502520366,92127.0,90303.0,1824.0,e85784ba3c8f154e28e9cd4b20a6de938aaeb1b515f84e9cc2d28d41ba1ff204
knot_spline,2021_10pct_x10,4,0.12,0.0,0.0,reference_bonly,0,1994307871,12,True,False,,2035.470399444106,0.39130625426018445,226.24484185195186,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14578.822504787056,14579.543329907052,-9089.267560505781,-0.623456905214482,-0.623456905214482,-2024888873.2649481,22,10035382807.815477,37084742486.216644,4,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44372.0,11576253.0,13633dcc70613bdd8d19649603c746661136fed2062412b90e0f6cba3f195ef0,False,False,False,False,True,-37.576512418730495,-5.771054002955054e-05,2,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,120.0,3,v4p7p1_reference_relative_v1,pass_replicated_initial3,,True,True,14578.822504787056,matched_refit_bonly_multistart_v1,2,-2.4509453082717257e-07,0.0,3.9312184816183083e-07,-0.623456905214482,0.0,0.6510709704013405,14.797067509121376,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",,,,,,,,,
knot_spline,2021_10pct_x10,4,0.12,1.0,14578.822504787056,injected_refit,0,303886089,12,True,False,,2035.4897503304983,0.3915021482057625,227.7376157901832,1e-08,1e+18,0.026444851590963617,0.6010193543400821,0.12607088335067795,1.0,14578.070884339053,14578.822504787056,5030.918841765976,0.34510182325773964,-0.6549497350351213,-2025110007.13323,22,10035382807.815477,37084742486.216644,2,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html | ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,0,44372.0,11576253.0,12ffc745a0101fcf87c52145dd0442390e2233483a2f18ff89a9fa582c9086b0,False,False,False,False,True,-35.69595875686558,-5.484979983491127e-05,1,v4p8p3_2021_residual_truths_20260814,2021_10pct_x10,ten_pct,10,knot_spline,knot_spline,120.0,1,v4p7p1_reference_relative_v1,pass_single_untriggered,,True,True,14578.822504787056,matched_refit_bonly_multistart_v1,2,1.3566007216137005e-07,3.9312184816183083e-07,3.931015805154185e-07,-0.6548981767422604,0.0,0.6513969065698907,14.804475149315696,False,False,False,False,25.0,15.0,residual_knot_spline_20toy_validation,4c7698e28f0c2c9eedf531a5b614ca727d7c305b,675b1c65be9238d6d97d7eeb0f09fd860404d13a,"Conditional source-conditioned stress diagnostics only; not physical background truth, observed-data bias, coverage, expected bands, limits, exclusions, or a production-card change.",4019083769.0,0.0,2035.470399444106,0.39130625426018445,226.24484185195186,14391.0,14130.0,261.0,9c0d0877050c5ddc70b1543ad6b76cacdab84559d710b3afe9ccd6b341102dbe
