model,scenario,background_toy_index,mass_GeV,mass_MeV,upper_factor,attempt,optimizer_seed,optimizer_seed_namespace,seed_includes_upper_factor,optimizer_restarts,background_only,fit_ok,error,gp_lml,ell_opt,ell_lo,ell_hi,ell_init,sigma_x,ell_over_sigma_x,ell_lo_over_sigma_x,ell_hi_over_sigma_x,ell_over_ell_hi,ell_over_ell_lo,ell_mass_delta_GeV,kernel_constant_opt,kernel_constant_lo,kernel_constant_hi,kernel_constant_init,n_blind,blind_lo,blind_hi,sigma_mass_GeV,support_lo_GeV,support_hi_GeV,ell_at_lower_exact,ell_at_upper_exact,ell_near_lower,ell_near_upper,constant_at_lower_exact,constant_at_upper_exact,optimizer_warning_count,optimizer_warnings,n_train,n_train_low,n_train_high,train_domain_lo,train_domain_hi,bin_width_median,training_counts_sha256,covariance_valid,covariance_min_eigenvalue,covariance_min_eigenvalue_relative,evaluated_attempt_count,maximum_lml_candidate_attempt,matches_maximum_lml_branch,selected_maximum_lml_reproduced_branch,maximum_lml_branch_replicates,study_id,selected_attempt,n_attempts,top_branch_replicates,optimizer_gate_status,support_preserved_40_300,common_seeds_across_factors,factor_selection_performed
knot_spline,2021_1pct_x10,0,0.065,65,15,0,3348572641,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1655.0670698990978,0.4002756352992661,0.03533208047215282,0.4818010973475384,0.1304723539415717,0.03212007315650256,12.461853164186588,1.1,15.0,0.8307902109457724,11.328957421987806,0.03199533700116127,111.55233002765904,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,97864be8f7dd27bc39875c7698729ff4f4213be89f66fa2be412be23fa01aeec,True,-0.2772937374292224,-1.0493141808383081e-06,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,0,0.065,65,20,0,3348572641,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1655.067069905402,0.40027513753148397,0.03533208047215282,0.6424014631300512,0.1506564973399411,0.03212007315650256,12.461837667092926,1.1,20.0,0.6230918833546463,11.32894333372084,0.03199528872001951,111.55062446035288,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,97864be8f7dd27bc39875c7698729ff4f4213be89f66fa2be412be23fa01aeec,True,-0.22426027685125852,-8.486274086783404e-07,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,0,0.065,65,25,2,141368587,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1655.067070211331,0.40028029865228776,0.03533208047215282,0.803001828912564,0.16843908465206228,0.03212007315650256,12.461998349192827,1.1,25.0,0.4984799339677131,11.329089408357115,0.03199578932571383,111.5534630429959,1e-08,1e+18,1.0,16,0.060226182031250006,0.06977381796875,0.002121696875,0.04,0.3,False,False,False,False,False,False,0,,400,32,368,0.04,0.3,0.0006250000000000006,97864be8f7dd27bc39875c7698729ff4f4213be89f66fa2be412be23fa01aeec,True,-0.23061674883485456,-8.72706702735025e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,0,0.12,120,15,0,2922147426,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1623.1071367115896,0.3606116126040492,0.026444851590963617,0.3606116126040493,0.09765408633176671,0.024040774173603285,14.999999999999998,1.1,15.0,0.9999999999999999,13.636363636363633,0.0521047590040144,61.286509474576704,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3606116126040493. Increasing the bound and calling fit again may find a better value.,394,117,277,0.04,0.3,0.0006250000000000006,9f88df3f5a72a703b768aca329d3e3d6e2eda8b051e5e3f0f033be0e1322ff3d,True,-0.08666277526620836,-1.5801602419475554e-06,3,0,True,True,3,v4p8p3_2021_residual_truths_20260814,0,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,0,0.12,120,20,1,138147246,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1624.107294376247,0.3882215972934901,0.026444851590963617,0.4808154834720657,0.11276122606222494,0.024040774173603285,16.14846487430328,1.1,20.0,0.8074232437151639,14.68042261300298,0.056922775379150276,103.71535856595246,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,9f88df3f5a72a703b768aca329d3e3d6e2eda8b051e5e3f0f033be0e1322ff3d,True,-0.17078758280510214,-3.456921825396625e-06,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,0,0.12,120,25,1,138147246,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1624.1072937733334,0.3882253295409399,0.026444851590963617,0.6010193543400821,0.12607088335067795,0.024040774173603285,16.1486201208616,1.1,25.0,0.645944804834464,14.680563746237816,0.05692343569995975,103.73067230360552,1e-08,1e+18,1.0,22,0.11343033749999999,0.12656966249999999,0.00291985,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",394,117,277,0.04,0.3,0.0006250000000000006,9f88df3f5a72a703b768aca329d3e3d6e2eda8b051e5e3f0f033be0e1322ff3d,True,-0.15066773599035255,-3.0497009506134645e-06,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,0,0.21,210,15,2,3300800633,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1584.3320370522367,0.3771185154055612,0.027655357796407824,0.3771185154055612,0.10212417674180257,0.025141234360370746,15.0,1.1,15.0,1.0,13.636363636363635,0.09619619178349216,79.80107747734755,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,True,False,True,False,False,1,ConvergenceWarning: The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 0.3771185154055612. Increasing the bound and calling fit again may find a better value.,378,253,125,0.04,0.3,0.0006250000000000006,104dc6342a0c51ee429afe33efafa60c2cf827071b80dad477e1bceacc987335,True,-0.0014554715680747735,-4.329825138816579e-07,3,2,True,True,3,v4p8p3_2021_residual_truths_20260814,2,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,0,0.21,210,20,1,2765184121,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1584.6815354761686,0.39510232075610763,0.027655357796407824,0.5028246872074149,0.11792284186529728,0.025141234360370746,15.715311153492674,1.1,20.0,0.7857655576746337,14.286646503175156,0.10175257722091477,115.46151811458469,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,0,,378,253,125,0.04,0.3,0.0006250000000000006,104dc6342a0c51ee429afe33efafa60c2cf827071b80dad477e1bceacc987335,True,-0.0017154788821237058,-5.330001498722826e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
knot_spline,2021_1pct_x10,0,0.21,210,25,1,2765184121,v4p8p3_residual_length_pilot_common_v1,False,12,True,True,,1584.6815352335454,0.39508705348575196,0.027655357796407824,0.6285308590092686,0.1318417452553814,0.025141234360370746,15.714703893318537,1.1,25.0,0.6285881557327415,14.286094448471397,0.10174781764636721,115.46965192982658,1e-08,1e+18,1.0,38,0.197970178125,0.22202982187499998,0.0053465875,0.04,0.3,False,False,False,False,False,False,1,"ConvergenceWarning: lbfgs failed to converge (status=2):
ABNORMAL_TERMINATION_IN_LNSRCH.

Increase the number of iterations (max_iter) or scale the data as shown in:
    https://scikit-learn.org/stable/modules/preprocessing.html",378,253,125,0.04,0.3,0.0006250000000000006,104dc6342a0c51ee429afe33efafa60c2cf827071b80dad477e1bceacc987335,True,-0.0015408197998631164,-4.787056615956866e-07,3,1,True,True,3,v4p8p3_2021_residual_truths_20260814,1,3,3,maximum_lml_reproduced,True,True,False
